HOT-ID	Notes	S700014973-TDO	S700015265-TDO	S700015641-TDO	S700015999-TDO	S700016063-TDO	S700016154-TDO	S700016319-TDO	S700016360-TDO	S700016576-TDO	S700016628-TDO	S700021687-TDO	S700021697-TDO	S700021860-TDO	S700023080-TDO	S700023214-TDO	S700023247-TDO	S700023305-TDO	S700023404-TDO	S700023461-TDO	S700023515-TDO	S700023562-TDO	S700023676-TDO	S700023772-TDO	S700023829-TDO	S700023886-TDO	S700023952-TDO	S700024009-TDO	S700024050-TDO	S700024169-TDO	S700024215-TDO	S700024276-TDO	S700024324-TDO	S700024363-TDO	S700024417-TDO	S700024476-TDO	S700024525-TDO	S700024572-TDO	S700024621-TDO	S700024657-TDO	S700024717-TDO	S700024774-TDO	S700024811-TDO	S700024888-TDO	S700024932-TDO	S700024982-TDO	S700033164-TDO	S700033455-TDO	S700033761-TDO	S700037058-TDO	S700037206-TDO	S700037454-TDO	S700037566-TDO	S700037582-TDO	S700037718-TDO	S700038037-TDO	S700038233-TDO	S700038370-TDO	S700038456-TDO	S700038504-TDO	S700038552-TDO	S700038600-TDO	S700038708-TDO	S700038767-TDO	S700038984-TDO	S700095384-TDO	S700095441-TDO	S700097265-TDO	S700097325-TDO	S700097662-TDO	S700098301-TDO	S700098393-TDO	S700099033-TDO	S700099093-TDO	S700099621-TDO	S700099777-TDO	S700100261-TDO	S700101669-TDO	S700102273-TDO	S700102619-TDO	S700102936-TDO	S700103247-TDO	S700103311-TDO	S700103452-TDO	S700103521-TDO	S700103627-TDO	S700103678-TDO	S700105017-TDO	S700105071-TDO	S700105130-TDO	S700105187-TDO	S700105244-TDO	S700105290-TDO	S700105340-TDO	S700105378-TDO	S700105423-TDO	S700105498-TDO	S700105596-TDO	S700105652-TDO	S700105691-TDO	S700105745-TDO	S700105812-TDO	S700105862-TDO	S700105910-TDO	S700105942-TDO	S700106024-TDO	S700106099-TDO	S700106366-TDO	S700106418-TDO	S700106526-TDO	S700106585-TDO	S700106621-TDO	S700106669-TDO	S700106843-TDO	S700106882-TDO	S700106952-TDO	S700108989-TDO	S700113041-TDO	S700113077-TDO	S700113124-TDO	S700113509-TDO	S700113584-TDO	S700113622-TDO	S700113680-TDO	S700113824-TDO	S700113938-TDO	S700114023-TDO	S700114072-TDO	S700114133-TDO	S700114195-TDO	S700114252-TDO	S700114309-TDO	S700114357-TDO	S700114523-TDO	S700114564-TDO	S700114621-TDO	S700114685-TDO	S700114733-TDO	S700114783-TDO	S700114840-TDO	S700114888-TDO	S700114945-TDO	S700114993-TDO	S700116223-TDO	S700116310-TDO	S700116364-TDO	S700116574-TDO	S700116625-TDO	S700116784-TDO	S700116844-TDO	S700117006-TDO	S700117666-TDO	S700117723-TDO	S700117834-TDO	S700117960-TDO	S700117998-TDO
HMT-248		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016118633139909737	0.0	0.013123359580052493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02740101383751199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011858176212498517	0.0	0.0	0.0	0.0	0.0	0.0	0.0363460140537921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008096510404015869	0.0	0.0	0.0	0.0	0.008130742336775347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6583555119764672	0.0	0.0	0.0	0.0	0.0	0.024832381425378695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12735903670255877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-212		0.062235499128703006	0.0068846815834767644	0.022358026531524817	0.0	0.030441400304414005	0.0	0.05051355447044957	0.04135307253328922	0.012916559028674762	0.0	0.0	0.007479431563201197	0.0	0.0	0.0	0.0	0.005579423087652737	0.0	0.0	0.0	0.016118633139909737	0.0337609723160027	0.0	0.012297097884899163	0.0	0.0	0.0	0.0	0.0	0.011052166224580016	0.0	0.0	0.012171372930866602	0.0	0.0	0.021312872975277068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01011326860841424	0.0	0.016417665407978985	0.005929088106249258	0.0	0.0	0.02442002442002442	0.0	0.023988485526947066	0.0	0.0363460140537921	0.020648358455502787	0.03045066991473812	0.0	0.004649432769202157	0.0	0.0	0.031806615776081425	0.044969543354727935	0.0	0.0	0.0	0.0	0.0	0.02450379808870375	0.0	0.01988862370723946	0.0	0.0	0.04346881112801565	0.04966476285075738	0.034184138559708296	0.035984166966534725	0.0	0.011610356437942644	0.0354735721887194	0.015827793605571384	0.0	0.012496875781054738	0.10249402118209772	0.017508535411012868	0.0	0.02100546141996919	0.0	0.02791736460078169	0.0	0.015622558975160133	0.0	0.0	0.004667444574095683	0.0	0.02869166029074216	0.0	0.0	0.05405822843462816	0.023196474135931337	0.007299802905321556	0.04358564579398519	0.020008003201280513	0.0	0.014894250819183795	0.0	0.03433830094086945	0.016193020808031738	0.0	0.030070666065253347	0.0	0.0	0.0	0.0068320010931201755	0.0	0.0	0.0	0.0	0.0	0.012572290671360321	0.0	0.013704262025489926	0.0	0.0	0.02850220892119139	0.0	0.08673026886383348	0.007766387076731904	0.0	0.0	0.0	0.004200798151648814	0.010733068584308255	0.0	0.0	0.0	0.033516557179246544	0.0	0.0	0.02463661000246366	0.0	0.0	0.006028090903610827	0.0	0.009558401835213153	0.0	0.0	0.0	0.06957005704744677	0.0	0.009949258780220875	0.04873294346978557	0.0	0.0	0.016561775422325273	0.0
HMT-215		4.032860343539955	0.09638554216867469	0.24096984150643413	0.014883167137966958	0.030441400304414005	0.011209505660800359	0.13470281192119885	0.3308245802663138	0.03874967708602429	0.2841806125670982	0.0	0.7030665669409125	0.7945288142411747	10.51221093581154	1.5473887814313347	0.35783099366914395	0.3236065390838587	0.04675081813931744	0.0	0.011927480916030533	1.0960670535138621	0.19131217645734863	0.13123359580052493	2.029021151008362	0.446677833612507	0.0	4.753914988814318	0.043687199650502405	0.08302692444549875	0.0	0.971118678269643	0.2776965799473838	0.04868549172346641	0.8905329497191395	1.0755398705991093	0.026641091219096337	1.722972972972973	0.12416751326334802	0.3300595717275801	0.2704363859864782	0.0	0.1717408274785324	0.19157088122605362	1.608009708737864	0.9403669724770642	2.199967164669184	0.8656468635123917	1.1839150847111655	0.5866177818515124	0.6837606837606838	0.8566064304153954	0.5357428434351511	0.8508169776660542	0.1696147322510298	0.5213710510014454	3.136419001218027	0.3300935264991748	0.1301841175376604	3.3960092095165004	0.6110558476623561	0.7315521628498728	4.852622542005642	0.0	0.013468013468013467	0.0	1.7400644468313642	0.5588720945001905	0.294045577064445	0.0267022696929239	0.13922036595067622	0.9569377990430622	0.2629137024435509	0.0	3.352371492426123	0.022789425706472195	0.29986805805445604	0.11617100371747212	0.04644142575177058	0.13006976469197115	1.3611902500791389	0.013999720005599889	0.1999500124968758	5.620088828151691	1.604949079342846	0.7043308856586242	1.7924660411707045	1.068982796058126	0.13958682300390843	0.032138839787883657	0.2655835025777223	0.40674026728646134	0.3281318360799183	1.1295215869311552	1.0296191819464036	2.993496557000765	0.23166023166023164	0.0	2.3940072592478185	2.586406866156344	0.47448718884590113	0.04358564579398519	1.2505002000800318	0.18481660506113165	0.0	1.9757231404958677	0.12361788338713	0.1781232288883491	0.059408881627803355	0.6765899864682002	0.05658508982883009	0.04429351838181013	1.683063663712497	1.1204481792717087	0.9334889148191364	0.0	0.026308866087871613	0.707886295763743	0.0156128024980484	0.36459642946944937	0.0	0.16445114430587912	0.13966480446927373	0.042022692253817065	0.014251104460595696	4.498617743151546	1.8907198612315699	0.1941596769182976	1.3060709782021256	0.04966476285075739	0.0	2.184415038857383	0.719115595148653	0.03095017022593624	5.283178360101437	1.4168039538714992	0.6167046520981364	0.9009009009009009	1.3599500935745477	0.06569762667323642	0.04631237698274864	0.5587019745905403	1.0247754536138405	0.0	3.221181418466832	0.0	1.3722886232846392	0.33500837520938026	0.027828022818978712	1.9423063088986405	2.1987861904288133	0.016244314489928524	0.31822565091610416	0.03839066339066339	0.016561775422325273	0.0481370944449793
HMT-218		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4831712789827973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.635973282442748	0.0	0.0	0.0	0.0	0.0	0.022256843979523704	0.0	0.0	0.0	0.0	0.0	0.0	0.012171372930866602	0.35621317988765583	0.0	0.45822676896845693	0.0	0.1015916017609211	0.0	0.0	0.36132140399174123	0.0	0.0	0.0	0.13761467889908258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16436237068548776	0.9813423794523867	0.0	1.46163215590743	0.05501558774986246	0.0	0.0	0.0	0.0	0.0	0.0	0.10774410774410774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020999580008399833	0.18745313671582106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.80866268047251	0.0	0.0	0.0	0.0	0.0	0.04633562437253842	0.0	0.0	0.04358564579398519	8.183273309323729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.74437685669826	0.0	0.04065371168387674	0.0	0.29171528588098017	0.0	0.0	8.107510231169119	0.0	0.0	0.0	0.0	0.0	9.70724191063174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8704935534203827	0.0578904712284358	0.0	0.0	0.7141263110912743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02892960462873674	0.0	0.0	0.0
HMT-223		0.0	0.0	0.044716053063049634	0.0	0.0	0.0	0.0	0.01654122901331569	0.0	0.0	0.0	0.0	0.0	0.02593473092716663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0145623998835008	0.0	0.0	0.0	0.014615609470914937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007996161842315688	0.009668374746205162	0.0	0.0	0.01522533495736906	0.0	0.0	0.0	0.0	0.0	0.008176280609950534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012496875781054738	0.0	0.011672356940675246	0.0	0.0070018204733230645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007722604062089736	0.046392948271862675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007382253063635022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02850220892119139	0.050263885398341285	0.0	0.015532774153463809	0.0	0.0	0.0	0.008401596303297627	0.0	0.0	0.0084530853761623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-417	Because HMT-222 is not present individually, all equidistant reads were assigned to HMT-417 at this body site (TDO).	2.539208364451083	0.06196213425129088	0.1453271724549113	0.029766334275933917	0.091324200913242	0.14572357359040466	0.15154066341134872	0.0	0.34874709377421853	0.0	0.0	0.7479431563201197	3.4446344161721814	0.017289820618111088	2.172295789317066	1.1423066336361134	0.027897115438263682	1.5427769985974753	8.798136220364533	3.5663167938931295	0.032237266279819474	0.11253657438667568	7.034120734908137	1.5002459419576981	5.96035734226689	6.343200534164256	2.20917225950783	0.0145623998835008	0.09488791365199857	0.05526083112290009	0.22701475595913734	0.029231218941829874	0.41382667964946446	2.493492259213591	0.0	1.9021739130434785	6.342905405405405	0.869172592843436	0.08050233456770246	0.0	1.1011699931176875	7.072599531615925	0.06385696040868455	5.461165048543689	1.4908256880733946	4.005910359546872	0.6996323965374126	2.9291692182077975	3.666361136571952	3.833943833943834	0.02346866932644919	0.28786182632336477	0.9281639756356955	4.082868912042646	2.4261821185215777	1.1571254567600486	0.5501558774986246	21.354844708945507	1.3814274750575595	0.9805314764814551	21.135496183206108	0.0	0.0	0.202020202020202	0.025601638504864316	0.30075187969924816	0.025403277022735933	0.12251899044351876	0.26702269692923897	0.01988862370723946	0.0	1.2527064645839776	0.0869376222560313	4.891979140799602	3.247493163172288	0.0	3.4618959107806693	0.0	0.0709471443774388	0.4748338081671415	0.020999580008399833	1.6995751062234439	0.0683293474547318	0.6448977209723072	0.606923422748389	0.4971292536059375	0.2839485552029397	0.27917364600781686	0.11248593925759282	0.015622558975160133	0.01936858415649816	1.5750328131836082	0.07001166861143523	0.11988716502115655	2.104055087987758	0.2702702702702703	0.05802988539097636	3.0427060004633564	9.313384365576432	0.47448718884590113	0.0	0.9403761504601841	0.014216661927779357	0.0	3.4349173553719003	3.3445505116406844	0.0	0.0	0.5112013231093069	8.643372471353796	1.2402185146906834	0.12196113505163021	2.1247523399603745	0.2260793465577596	0.10215548064153643	0.052617732175743226	2.057294547063378	0.046838407494145196	0.31430726678400805	0.04260758414997869	0.013704262025489926	17.50465549348231	6.667600504272307	0.02850220892119139	1.910027645136969	4.666088464874242	4.022988505747127	0.6034948657899478	0.0	2.003018246673069	3.2178113841629914	0.30052592036063114	0.01547508511296812	4.7083685545224006	1.3179571663920924	0.12736291728113686	0.026113069591330463	2.2832189644416716	0.18888067668555475	0.08104665971981012	0.022960355120159193	3.1587196334920726	0.5579111805400581	2.1601988147581723	1.3020833333333335	1.759628154050465	0.0	0.0	0.4747859866196677	4.357775345736743	1.949317738791423	0.9161041465766635	0.05374692874692875	0.016561775422325273	0.0
HMT-221		0.0	0.10327022375215145	0.0	0.0	0.0	0.0	4.925071560868833	0.008270614506657845	0.1679152673727719	0.0	0.03273322422258593	2.3784592370979807	7.170873981695665	0.0	0.014878738282993602	1.8166804293971925	0.3068682698209005	0.2960885148823438	1.0415239139372345	2.946087786259542	0.14506769825918764	0.3713706954760297	1.2729658792650917	0.3074274471224791	0.0	4.974404629423548	0.2936241610738255	0.0	0.15419285968449767	0.0	0.0	0.0	1.0223953261927945	2.246883134675983	0.0	2.935848252344416	0.0	0.12416751326334802	0.0	0.0	0.1548520302821748	12.08430913348946	0.05108556832694764	7.059061488673139	0.20642201834862386	0.0	0.27866714099371515	0.020412329046744233	0.0	0.02442002442002442	0.0	0.11194626579241963	0.8604853524122595	3.11364187060819	0.614288664051208	0.3958587088915956	0.29341646799926646	4.198437790589548	0.0	1.7194827341196532	0.0	0.0	5.032371983519718	0.0404040404040404	0.0	0.04296455424274973	0.10161310809094373	0.4165645675079637	0.0534045393858478	0.0	1.034527350316824	0.8815341787813177	0.0	12.14303451701018	0.22789425706472194	0.09595777857742593	0.06970260223048327	0.0	0.18919238500650348	0.03165558721114277	0.020999580008399833	0.0	0.4441407584557568	0.0	0.0	0.03500910236661532	0.0	2.3450586264656614	0.0	0.0	0.03873716831299632	1.2031500656263672	0.0	0.0	0.0	0.0	0.0	1.2510618580585373	7.770818835536998	0.0	0.08717129158797038	1.8907563025210083	0.04264998578333807	0.0	0.46487603305785125	1.4078703385756473	0.0	0.13366998366255756	0.0	0.7073136228603761	0.2731433633544958	0.6423286446052524	0.0	0.0	0.030646644192460923	0.0	3.019577480367216	0.0	1.6218254966054815	0.0	0.0	0.0	2.157164869029276	0.05700441784238278	2.0105554159336516	0.0	4.900590245417832	0.234192037470726	0.0	0.0	1.0039907582440664	0.6439841150584953	0.0	0.43956043956043955	0.04942339373970346	0.006703311435849309	0.0	0.012476606363069246	0.45167118337850043	0.03473428273706148	0.0	0.45813490867442286	1.6439782786580377	0.7168801376409863	1.750578703703704	0.0	0.03350083752093803	0.0	0.0	4.845289025967566	0.35737491877842753	2.1022179363548696	0.0	0.0	0.0
HMT-022		0.0	0.0068846815834767644	0.3080439211010086	0.0	0.0	0.0	0.008418925745074928	0.024811843519973533	0.06458279514337381	0.0947268708556994	0.0	0.0	0.005028663381273258	0.02161227577263886	0.014878738282993602	0.11010184420589045	0.11716788484070746	0.03116721209287829	0.0	0.0	0.08059316569954869	0.011253657438667566	0.013123359580052493	0.0	0.06979341150195421	0.0	0.0	0.0145623998835008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010656436487638534	0.008445945945945946	0.0	0.0	0.0	0.0	0.0156128024980484	0.0	0.0	0.0	0.11492365785585289	0.011858176212498517	0.0	0.01833180568285976	0.0	0.28162403191739027	0.007996161842315688	0.0	0.0	0.041296716911005574	0.0	0.0	0.013948298307606471	0.0	0.0	0.0	0.004088140304975267	0.0	0.0	0.0	0.0	0.038104915534103896	0.0490075961774075	0.0	0.13922036595067622	0.0	0.01546551190844417	0.021734405564007825	0.0	0.0	0.38383111430970374	0.023234200743494422	0.011610356437942644	0.0709471443774388	0.0949667616334283	0.0	0.024993751562109475	0.05124701059104886	0.011672356940675246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06534422403733955	0.0	0.0	0.03861003861003861	0.0	0.007722604062089736	0.0	0.0	0.0	0.040016006402561026	0.0	0.17873100983020554	0.0	0.0	0.024289531212047608	0.04455666122085252	0.0	0.0	0.0	0.008130742336775347	0.020496003279360527	0.007292882147024503	0.020431096128307284	0.0	0.0	0.0	0.0	0.0142025280499929	0.027408524050979852	0.0	0.042022692253817065	0.014251104460595696	0.0	0.0	0.007766387076731904	0.01801477211313277	0.012416190712689347	0.0	0.0	0.0	0.0	0.0	0.0	0.040219868615095855	0.07833920877399138	0.0	0.0	0.09262475396549728	0.0	0.0	0.0	0.009558401835213153	0.0	0.011066843736166445	0.0	0.0	0.0	0.0	0.0649772579597141	0.0	0.04606879606879607	0.0	0.0
HMT-406		0.0	0.013769363166953529	0.001242112585084712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14210919970082275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01157809424568716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-577		0.006223549912870301	0.0	0.002484225170169424	0.0	0.015220700152207002	0.0	0.0	0.01654122901331569	0.025833118057349523	0.0	0.0	0.0	0.0	0.18586557164469417	0.0	0.013762730525736306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2877106452938759	0.5377699352995546	0.0	0.0	0.0	0.0	0.024585125998770743	0.0	0.0	0.0	0.0	0.0	0.0	0.09486540969998813	0.03061849357011635	0.0	0.0	0.011734334663224596	0.37581960658883734	0.06767862322343614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10629164792935694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0905211431527221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005836178470337623	0.0	0.0	0.0	0.16750418760469013	0.0	0.0	0.0	0.0	0.0	0.014104372355430182	0.0	0.0	0.0	0.11583906093134604	0.011598237067965669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05667557282811108	0.014852220406950839	0.5713426552398135	0.0	0.0	0.04878445402065209	0.0	0.007292882147024503	0.010215548064153642	0.026308866087871613	0.022121446742616967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012565971349585321	0.0	0.0	0.009007386056566384	0.0	0.0	0.08401596303297626	0.0	0.0	0.0338123415046492	0.0	0.1407695401528355	0.052226139182660926	0.049906425452276984	0.0	0.0	0.23725700290831167	0.012056181807221653	0.0	0.0	0.0	0.0	0.016750418760469014	0.0	0.0	0.0	0.0	0.0	0.015356265356265357	0.0	0.0
HMT-706		0.0	0.0	0.05589506632881204	0.0	0.0	0.011209505660800359	0.025256777235224785	0.057894301546604916	0.025833118057349523	0.0473634354278497	0.0	0.0	0.0	0.0	0.0	0.0	0.005579423087652737	0.0	0.0	0.0	0.0	0.0	0.013123359580052493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008402655239055541	0.0	0.0	0.0	0.03220093382708099	0.0	0.0	0.0156128024980484	0.0	0.01011326860841424	0.0	0.016417665407978985	0.005929088106249258	0.0	0.0	0.07326007326007326	0.011734334663224596	0.0	0.0	0.0	0.0	0.01522533495736906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10741138560687433	0.0	0.0	0.0267022696929239	0.0994431185361973	0.0	0.0	0.021734405564007825	0.0	0.07976298997265269	0.0	0.0	0.02322071287588529	0.0	0.0	0.0	0.0	0.0	0.0	0.00749288176232579	0.0	0.0	0.08375209380234507	0.0	0.015622558975160133	0.0	0.0	0.018669778296382732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07447125409591898	0.0	0.00686766018817389	0.0	0.0	0.0	0.014146272457207523	0.0	0.0	0.0068320010931201755	0.0	0.0	0.026308866087871613	0.0	0.0	0.0	0.0142025280499929	0.0	0.0	0.0	0.02850220892119139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010733068584308255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04631237698274864	0.007653451706719731	0.0	0.007438815740534108	0.009558401835213153	0.0	0.0	0.0	0.0	0.0	0.0	0.016244314489928524	0.0	0.09213759213759214	0.016561775422325273	0.0
HMT-956		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012916559028674762	0.0	0.0	0.0	0.005028663381273258	0.0	0.0	0.0	0.027897115438263682	0.0	0.0	0.0	0.0	0.0	0.013123359580052493	0.0	0.0	0.011128421989761852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013700506918755994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01548626884162709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02450379808870375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05912262031453234	0.03165558721114277	0.0	0.0	0.0	0.0029180892351688115	0.01498576352465158	0.0070018204733230645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2914743745445713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40621935845356494	0.0	0.0	0.017346053772766695	0.0	0.0	0.3724857213806804	0.0	0.0	0.0	0.00773754255648406	0.0	0.0	0.0	0.0	0.0	0.0	0.15051522519393307	0.0	0.006028090903610827	0.0	0.0	0.0	0.0	0.0	0.013914011409489356	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-598		0.012447099825740602	0.09638554216867469	0.044716053063049634	0.014883167137966958	0.0	0.011209505660800359	0.016837851490149856	0.0	0.025833118057349523	0.4104831070413641	0.0	0.0	0.030171980287639545	0.0	0.08927242969796162	0.0	0.05021480778887463	0.0	0.0	0.0	0.0	0.022507314877335132	0.0	0.012297097884899163	0.0	0.0	0.0	0.0145623998835008	0.0	0.0	0.02522386177323748	0.0	0.0	0.0	0.0	0.005328218243819267	0.0	0.0	0.05635163419739172	0.0	0.017205781142463867	0.0	0.0	0.0	0.0	0.18059431948776883	0.011858176212498517	0.0	0.0	0.02442002442002442	0.05867167331612298	0.0	0.0	0.0242306760358614	0.041296716911005574	0.01522533495736906	0.0	0.004649432769202157	0.0	0.014210601108426887	0.0	0.0	0.0	0.0	0.0	0.04296455424274973	0.038104915534103896	0.0	0.0	0.01988862370723946	0.0	0.0	0.0	0.0	0.0	0.035984166966534725	0.023234200743494422	0.011610356437942644	0.011824524062906468	0.03165558721114277	0.0	0.0	0.0683293474547318	0.005836178470337623	0.0	0.0	0.0	3.1825795644891124	0.0	0.0	0.0	0.0	0.014002333722287048	0.014104372355430182	0.0	0.0	0.0	0.0	0.03479471120389701	0.0	0.0	0.0	0.0	0.2978850163836759	0.0	0.0	0.024289531212047608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010215548064153642	0.052617732175743226	0.0	0.0	0.012572290671360321	0.0	0.054817048101959705	0.0	0.0	0.0	0.0	0.03469210754553339	0.007766387076731904	0.08106647450909746	0.012416190712689347	0.0	0.01260239445494644	0.0	0.0	0.0084530853761623	0.0	0.020109934307547928	0.03916960438699569	0.0	0.008212203334154553	0.01157809424568716	0.0	0.006028090903610827	0.0	0.0	0.0	0.011066843736166445	0.0	0.0	0.0	0.0	0.0	0.009643201542912247	0.030712530712530713	0.0	0.0
