HOT-ID	Notes	S700014968-SAL	S700015260-SAL	S700015633-SAL	S700015884-SAL	S700015935-SAL	S700015993-SAL	S700016059-SAL	S700016150-SAL	S700016315-SAL	S700016356-SAL	S700016387-SAL	S700016478-SAL	S700016572-SAL	S700016622-SAL	S700016724-SAL	S700016777-SAL	S700016929-SAL	S700016973-SAL	S700023210-SAL	S700023400-SAL	S700023511-SAL	S700023605-SAL	S700023768-SAL	S700023825-SAL	S700023882-SAL	S700023948-SAL	S700024005-SAL	S700024109-SAL	S700024211-SAL	S700024320-SAL	S700024359-SAL	S700024413-SAL	S700024472-SAL	S700024568-SAL	S700024653-SAL	S700024827-SAL	S700024884-SAL	S700024948-SAL	S700032001-SAL	S700032095-SAL	S700032145-SAL	S700032252-SAL	S700032345-SAL	S700032426-SAL	S700032653-SAL	S700032952-SAL	S700033161-SAL	S700033214-SAL	S700033390-SAL	S700033450-SAL	S700033515-SAL	S700033585-SAL	S700033677-SAL	S700033757-SAL	S700033809-SAL	S700033949-SAL	S700034051-SAL	S700034108-SAL	S700034196-SAL	S700034262-SAL	S700034649-SAL	S700034802-SAL	S700034865-SAL	S700034934-SAL	S700035184-SAL	S700035264-SAL	S700035329-SAL	S700035408-SAL	S700035541-SAL	S700035605-SAL	S700035665-SAL	S700035755-SAL	S700035812-SAL	S700035869-SAL	S700035961-SAL	S700037054-SAL	S700037092-SAL	S700037143-SAL	S700037202-SAL	S700037254-SAL	S700037305-SAL	S700037407-SAL	S700037480-SAL	S700037734-SAL	S700037759-SAL	S700037816-SAL	S700038259-SAL	S700038366-SAL	S700038416-SAL	S700038596-SAL	S700038763-SAL	S700038872-SAL	S700038980-SAL	S700095243-SAL	S700095380-SAL	S700095437-SAL	S700095494-SAL	S700095551-SAL	S700095677-SAL	S700095744-SAL	S700095858-SAL	S700096388-SAL	S700096445-SAL	S700097204-SAL	S700097261-SAL	S700097321-SAL	S700097658-SAL	S700097718-SAL	S700097867-SAL	S700098297-SAL	S700098389-SAL	S700098569-SAL	S700098699-SAL	S700098962-SAL	S700099029-SAL	S700099089-SAL	S700099315-SAL	S700099617-SAL	S700099773-SAL	S700099830-SAL	S700099916-SAL	S700100049-SAL	S700100257-SAL	S700100320-SAL	S700100440-SAL	S700100498-SAL	S700100567-SAL	S700100627-SAL	S700101103-SAL	S700101161-SAL	S700101251-SAL	S700101317-SAL	S700101374-SAL	S700101542-SAL	S700101608-SAL	S700101665-SAL	S700101867-SAL	S700101924-SAL	S700102269-SAL	S700102383-SAL	S700102440-SAL	S700102615-SAL	S700102875-SAL	S700102932-SAL	S700102977-SAL	S700103243-SAL	S700103307-SAL	S700103517-SAL	S700103587-SAL	S700103623-SAL	S700105013-SAL	S700105183-SAL	S700105240-SAL	S700105592-SAL	S700105648-SAL	S700105687-SAL	S700105808-SAL	S700105906-SAL	S700106095-SAL	S700106362-SAL	S700106414-SAL	S700106522-SAL	S700106581-SAL	S700106665-SAL	S700106948-SAL	S700107067-SAL	S700107405-SAL	S700107516-SAL	S700107573-SAL	S700107786-SAL	S700107900-SAL	S700107957-SAL	S700108125-SAL	S700108188-SAL	S700108248-SAL	S700108560-SAL	S700108626-SAL	S700108866-SAL	S700108923-SAL	S700109200-SAL	S700109533-SAL	S700109590-SAL	S700109651-SAL	S700109951-SAL	S700110015-SAL	S700110119-SAL	S700110776-SAL	S700111186-SAL	S700111252-SAL	S700111326-SAL	S700111775-SAL	S700112012-SAL	S700112073-SAL	S700112403-SAL	S700112517-SAL	S700112782-SAL	S700113037-SAL	S700113073-SAL	S700113215-SAL	S700113505-SAL	S700113769-SAL	S700113820-SAL	S700113934-SAL	S700114019-SAL	S700114068-SAL	S700114191-SAL	S700114248-SAL	S700114353-SAL	S700114389-SAL	S700114519-SAL	S700114681-SAL	S700114836-SAL	S700114941-SAL	S700116001-SAL	S700116057-SAL	S700116114-SAL	S700116160-SAL	S700116219-SAL	S700116306-SAL	S700116411-SAL	S700116486-SAL	S700116534-SAL	S700116570-SAL	S700116621-SAL	S700116678-SAL	S700116732-SAL	S700116780-SAL	S700116927-SAL	S700117002-SAL	S700117038-SAL	S700117098-SAL	S700117153-SAL	S700117194-SAL	S700117719-SAL	S700117776-SAL	S700117830-SAL	S700117956-SAL	S700117994-SAL	S700119072-SAL	S700119192-SAL	S700119334-SAL	S700119592-SAL	S700119766-SAL	S700119826-SAL	S700119891-SAL	S700120017-SAL	S700120067-SAL	S700121020-SAL	S700121329-SAL	S700121669-SAL	S700121993-SAL	S700122374-SAL	S700123592-SAL	S700161020-SAL	S700161077-SAL	S700161133-SAL	S700161295-SAL	S700161512-SAL	S700161600-SAL	S700161651-SAL	S700161706-SAL	S700161820-SAL	S700161874-SAL	S700161925-SAL	S700163048-SAL	S700163219-SAL	S700163276-SAL	S700163372-SAL	S700163477-SAL	S700163523-SAL	S700163592-SAL	S700163679-SAL	S700163736-SAL	S700163792-SAL	S700163833-SAL	S700163945-SAL	S700164107-SAL	S700164230-SAL	S700164287-SAL	S700164373-SAL	S700164469-SAL	S700164575-SAL	S700164737-SAL	S700164794-SAL	S700164872-SAL	S700165016-SAL	S700165118-SAL	S700165378-SAL	S700165493-SAL	S700165588-SAL	S700165636-SAL	S700165780-SAL	S700165877-SAL	S700166055-SAL	S700166805-SAL	S700171036-SAL	S700171084-SAL	S700171153-SAL	S700171192-SAL	S700171294-SAL	S700171392-SAL	S700171455-SAL	S700171495-SAL	S700171543-SAL	S700171698-SAL	S700171765-SAL	S700171804-SAL	S700171861-SAL	S700171934-SAL	S700171993-SAL	S700172032-SAL	S700172185-SAL	S700172260-SAL	S700172301-SAL	S700172479-SAL	S700172574-SAL	S700172679-SAL	S700172784-SAL	S700173042-SAL	S700173088-SAL	S700173291-SAL	S700173399-SAL	S700173502-SAL	S700173598-SAL	S700173649-SAL	S700173802-SAL	S700173848-SAL	S700173898-SAL	S700173969-SAL	S700175037-SAL	S700175088-SAL	S700175154-SAL	S700175211-SAL	S700175259-SAL	S700175305-SAL	S700175355-SAL
HMT-875		0.0	0.0	0.0	0.20697811945594316	0.0	0.0	0.0	0.007718431614695895	0.0	0.0	0.012149192078726764	0.0	0.0	0.0	0.0	0.11148272017837232	0.0	0.0	0.0	0.0	0.10511102351859153	0.0	0.10755992624462202	0.0	0.0	0.014140271493212671	0.0	0.37974683544303794	0.0	0.1787538304392237	0.016398819285011478	0.05634861006761833	0.12347584503781447	0.0	0.0	0.0	0.03385240352064997	0.02295684113865932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.118379404937751	0.0	0.0	0.0	0.10126240464456897	0.025497195308516064	0.018076644974692694	0.0	0.5116796440489434	0.0	0.0	0.0	0.0	0.08738712496358869	0.11741026501174102	0.0	0.0	0.0	0.08761682242990654	0.0	0.0	0.0	0.026178010471204192	0.04684937924572499	0.07146260123868509	0.0	0.0	0.0	0.0	0.10364842454394692	0.0	0.0	0.0	0.0	0.0	0.02933411557641537	0.01779676098949991	0.03938558487593541	0.0	0.09909165978530139	1.6345364251358856	0.0	0.02570033410434335	0.0	0.0	0.0	0.459506031016657	0.03394433129667345	0.0	0.0	0.0	0.0	0.0	0.0	0.059808612440191374	0.37713078895761043	0.06896551724137928	0.0	0.0	0.0	0.0	0.0	0.12868507253158631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02575328354365182	0.0	0.017256255392579814	0.0	0.5246283882250073	0.0	0.11401064099315933	0.0	0.015309246785058173	0.0	0.0	0.0	0.03661662394727207	0.15372790161414296	0.048473097430925836	0.0	0.4705355142280976	0.0	0.0	0.11973180076628352	0.11052777010223816	0.06355258976803305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08944543828264757	0.01769285208775655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06108735491753208	0.0	0.2559726962457339	0.0	0.23053278688524587	0.0	0.0	0.07200164575190288	0.0	0.8857094191790158	0.06615214994487323	0.0	0.054010261949770454	0.0	0.0	0.0	0.0	0.0698714365567356	0.04809542131589072	0.011748120300751877	0.02581311306143521	0.022281639928698756	0.07881773399014778	0.0	0.01901863826550019	0.0	0.0	0.0	0.014581510644502771	0.0	0.2535925612848689	0.0	0.18298261665141807	0.0	0.02109704641350211	0.06440532417346502	0.0	0.16570008285004142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02707092582566324	0.01727712508638563	0.0	0.0	0.0	0.0	0.22617124394184165	0.0	0.0	0.07427581084426838	0.0	0.07458512026850642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35304501323918813	0.0	0.0	0.0	0.1825650387950707	0.03512469265893924	0.019790223629527013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028826751225136928	0.041911148365465195	0.0	0.0	0.0	0.07944915254237289	0.05813953488372093	0.0	0.0	0.0	0.02320724065908563	0.0	0.0	0.0	0.0	0.0	0.0	0.22539444027047323	0.0	0.2659574468085106	0.24024024024024018	0.0	0.0	0.19890601690701143	0.0	0.0	0.11367942402425162	0.08598452278589855	0.0	0.0	0.10676156583629892	0.0	3.1386094008109335	0.0	0.0	0.06881523110448444	0.0	0.0	0.0	1.503895633266896	0.0	0.0	0.0	0.0	0.038138825324180024	0.0	0.0	0.0	0.0	0.061124694376528094	0.0	0.0	0.0	0.0	0.3963414634146342	0.0	0.9060955518945634	0.0	0.0	0.0	0.0	0.0	0.028760425654299683	0.0	0.0	0.0	0.39912917271407844	0.0	0.0	0.0635862653666808	0.0	0.0	0.0	0.0	0.03120124804992199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022507314877335132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-866		0.45530793194344604	0.05033557046979866	0.9495817318562065	0.0	0.23760023760023757	0.09114731685086018	0.09041591320072329	0.3782031491200989	0.5494505494505496	0.0	0.03644757623618029	0.24249772658381324	0.07132667617689015	0.03292723081988804	0.0608457560085184	0.25083612040133774	0.05906674542232722	0.0	1.4057750759878416	1.3866666666666667	0.4204440940743661	6.394366197183097	0.21511985248924403	0.29120559114734995	1.9897959183673473	0.04242081447963801	0.5201109570041609	0.35443037974683544	0.0353857041755131	0.20429009193054132	1.0823220728107577	0.0	0.0	1.0628019323671498	0.022133687472332898	5.505107832009081	0.4062288422477997	0.06887052341597796	0.15852047556142668	0.6560182544209927	0.5140692640692641	0.12380068090374495	0.0	0.033886818027787195	0.16620498614958448	0.26171159382360637	0.2970749542961609	0.3126447429365447	1.6113438607798907	0.02110149820637266	0.0	0.13582342954159593	0.8184363558044366	0.013501653952609195	0.025497195308516064	0.0	0.029498525073746305	0.0667408231368187	0.14096419509444602	0.4761904761904762	0.21058173203474598	0.4611564384533521	0.05825808330905913	0.11741026501174102	0.0794912559618442	0.02632964718272775	1.1560693641618496	0.02920560747663551	0.09074410163339383	0.0579038795599305	0.0	0.49738219895287966	0.4216444132115249	0.07146260123868509	0.2023706273489448	3.1556503198294235	4.655380894800484	0.7196315486470926	0.1243781094527363	0.03176620076238881	0.1914608462569405	2.7626918536009453	0.7927728613569323	0.2727498140342177	0.0	0.5516995906744973	0.866482867270579	0.5309063329541145	0.39636663914120557	0.09384898134751496	0.5305602716468589	1.5677203803649442	2.5612221972590423	0.4093567251461987	0.10905125408942201	0.028719126938541062	0.7128309572301424	1.5515903801396433	3.0145143282471154	0.2674591381872214	0.02165908598657137	0.20920502092050208	0.062131096613855234	0.4186602870813396	0.03017046311660884	0.06896551724137928	0.23276112889147513	0.7056748015289621	0.0771902740254728	0.5016123253314225	0.8562149394744611	0.03509592887225081	0.0	0.24838549428713366	0.7849978194505015	0.0	0.6972321994506657	0.058858151854031794	0.09366219169528567	0.15710919088766695	0.48931238732938453	0.49375544583212316	0.03451251078515963	1.0011303084127243	0.0	0.3411804844762879	0.07600709399543955	0.08138903960933261	0.07654623392529086	0.8959537572254336	0.115606936416185	0.3858374943259192	0.47601611131453686	0.07686395080707148	0.290838584585555	0.0	0.6946000448129059	0.47043010752688164	0.0	0.023946360153256702	0.0	0.03177629488401652	0.38557496030845995	0.21813649111872857	0.0	0.0	5.655021834061136	0.1385297377170299	2.7244819646968534	0.05787037037037038	0.5186385737439222	0.37567084078711976	0.1061571125265393	0.0	0.0	1.4802631578947372	3.374035989717223	0.0	0.7221706386051787	0.0	6.484149855907781	0.0	0.18334206390780516	0.0	0.059970014992503755	0.0	0.11721366376423309	0.0634437254155564	0.0	0.03604902667627973	0.0681314937830012	0.41896361631753043	0.1615726403662313	0.37807183364839314	2.263273794959628	0.2653223666755107	0.020768431983385256	0.10048231511254019	0.04192286193404136	0.21161985378991915	0.12922932330827064	0.2839442436757873	0.0	0.9458128078817734	0.08209506608652817	0.4754659566375046	0.8018775669861138	0.0	1.3586259933350422	0.24788568095654712	0.043134435657800146	0.16906170752324592	0.11611704598235018	0.0	0.0	0.06329113924050633	0.17174753112924004	0.0	0.8285004142502072	3.3760186263096625	0.020999580008399833	0.0	0.16140865737344093	1.7755489292491182	0.2711496746203905	0.0	0.3516998827667058	0.0	0.15549412577747065	0.0	0.0	5.394736842105264	0.0	0.2907915993537964	1.0042681395932715	0.2619671350321505	0.024758603614756125	0.3271983640081801	0.3356330412082788	0.4423846639983148	0.19623233908948193	0.0	0.5779467680608366	0.07306380905991235	0.0658544616397761	0.05235602094240837	0.7943512797881733	0.22696323195642315	2.790484903934126	0.03710575139146567	0.2282062984938384	0.0	0.1781120126657431	7.517084282460136	0.07487832272557096	0.6467734822872262	1.2496094970321772	0.0	0.2933124755572936	0.17018379850238255	2.046699336984722	0.0	0.35257822829440266	2.0908004778972518	0.0	0.10593220338983053	0.20348837209302326	0.07898894154818326	1.7999999999999998	0.11902400317397341	0.13924344395451377	0.21752641392169045	0.3708854891052386	0.32003938946331856	0.2612015270243118	0.8803885853066182	0.4094631483166516	0.9767092411720508	0.8909630886720405	0.05319148936170212	0.060060060060060046	1.1461318051575933	0.46680497925311193	1.5912481352560914	0.87527352297593	0.08948545861297541	0.189465706707086	0.12897678417884784	0.7523148148148148	0.0	0.4982206405693949	0.4136833731105806	0.22525904790509094	2.7906976744186047	1.2116316639741518	0.27526092441793776	0.06872852233676977	0.10839455618451162	0.0	0.07247689798876608	3.211561621838619	0.3917001905568494	0.4739336492890995	0.18558614290133	0.1906941266209001	1.0686213900909654	1.4134275618374559	0.0	0.273099681383705	0.1833740831295843	2.541296060991105	0.5873715124816448	1.0116337885685385	0.49124961621123725	0.0	5.698822031200254	0.2471169686985173	4.689058862653809	0.7285974499089253	0.6576608602915036	0.0	0.2155836156452109	1.610583836640782	1.7193122750899639	0.6584362139917695	0.0	0.2902757619738752	0.25412960609911056	0.1247193813918683	0.4874947011445528	0.10685663401602849	1.497504159733777	0.8009153318077803	0.5086661642803315	0.12480499219968796	0.7352941176470587	0.0682826903379993	1.9476158495634652	0.06978367062107467	0.23696682464454977	0.0	0.0	0.22507314877335136	1.7281105990783412	0.5604203152364272	2.6788528206744404	0.3059039461609055	0.3760886777513855	3.2235459004905396	3.0527786735461677	0.7543103448275862	1.126126126126126	0.07062146892655367	1.089976490703142	2.195504443282802	0.7358953393295173
HMT-169		0.20768431983385258	0.35234899328859065	0.4069635993669457	0.7687758722649318	0.0891000891000891	1.1849151190611824	1.2884267631103068	1.3430071009570856	0.6536566881394469	0.7450891849175888	0.08504434455108735	0.06062443164595331	0.035663338088445073	0.3704313467237405	0.0304228780042592	0.0	0.05906674542232722	0.3642384105960265	1.1398176291793312	0.5066666666666667	0.1576665352778873	0.22535211267605632	0.19975414874001232	0.19413706076489995	0.025510204081632654	0.11312217194570137	0.41608876560332864	0.03375527426160337	0.3892427459306441	0.689479060265577	0.016398819285011478	0.07513148009015778	0.6791171477079796	0.2898550724637681	0.5312084993359895	1.2485811577752555	0.0	0.0	0.0	0.1996577296063891	0.4329004329004329	1.0832559579077683	0.5405405405405406	0.06777363605557439	0.110803324099723	0.15702695629416383	0.2742230347349177	0.1621120889300602	0.999033193683532	0.05275374551593165	0.02576655501159495	0.06791171477079797	0.04307559767391772	0.006750826976304598	0.0	0.3434562545191612	0.5309734513274336	0.022246941045606233	0.7330138144911194	1.5238095238095237	0.4474861805738352	0.3902092940759133	0.029129041654529564	0.03354579000335458	0.50344462109168	0.0	0.0722543352601156	0.05841121495327102	0.030248033877797946	0.1737116386797915	0.3417634996582366	0.13089005235602094	0.023424689622862496	0.21438780371605526	0.14455044810638912	0.04264392324093816	0.0	0.25906735751295334	0.20729684908789384	0.6353240152477763	0.1914608462569405	0.09445100354191266	0.1843657817109145	1.8844532606000497	0.8213552361396305	0.0	0.5513981882630957	0.1706484641638225	0.26424442609413706	0.003910374222813123	1.0398981324278436	0.0514006682086867	0.044933722758930573	1.0526315789473681	0.0	0.2871912693854106	0.5431093007467752	0.8016550297388156	0.37216226274655745	0.0	0.49815897769114154	0.17433751743375175	0.15532774153463808	0.0	0.22627847337456627	0.06896551724137928	0.11638056444573756	0.20582181711261394	0.0771902740254728	0.21497671085632394	0.0	0.14038371548900325	0.5281332520820639	0.09935419771485347	0.4797208896641954	0.0	0.5282062117050498	0.029429075927015897	0.2497658445207618	0.864100549882168	0.7725985063095545	0.02904443799012489	0.017256255392579814	0.11303084127240436	0.4663363450888954	0.27294438758103035	0.4560425639726373	0.02712967986977754	0.535823637477036	0.17341040462427745	0.0346820809248555	0.6128007262823423	0.09154155986818016	0.07686395080707148	0.19389238972370335	0.0	0.044812906116961676	0.9408602150537633	0.20517029134181367	0.07183908045977011	0.0	0.06355258976803305	0.09072352007257882	0.24929884699283264	0.05884083553986466	0.22535211267605634	0.15283842794759828	0.09235315847801992	0.5372217958557176	0.17361111111111113	0.4700162074554295	0.05366726296958855	0.2476999292285917	0.5410279531109108	0.0	0.4276315789473685	0.0	0.0	0.02063344681729082	2.149740548554485	0.2881844380403458	0.38688658114436986	0.13095861707700368	0.0853242320819113	0.14992503748125938	0.025614754098360653	1.6242464835900872	0.02537749016622256	0.18514708907632166	0.060081711127132884	0.0	0.08820286659316429	0.30968089403527665	0.08101539292465568	0.45265475899192564	1.193950650039798	0.809968847352025	0.02009646302250804	0.37730575740637223	0.17314351673720657	0.44642857142857134	0.18069179143004646	0.5124777183600714	1.1231527093596059	0.057466546260569726	0.513503233168505	0.6258556620379424	0.34342133505044	0.4614201486798256	0.029163021289005542	0.1869158878504673	0.08453085376162296	0.09289363678588014	0.09149130832570904	0.1937984496124031	0.08438818565400844	0.23615285530270508	0.6060606060606061	0.24855012427506215	0.7275902211874272	0.0	0.15225334957369066	0.058694057226705794	0.0	0.054229934924078106	1.1825785982117105	0.15631105900742479	0.10828370330265295	0.06910850034554251	0.34904013961605584	2.023121387283237	0.8771929824561403	0.0	1.5508885298869142	0.2510670348983179	0.3810431055013098	0.198068828918049	0.24539877300613508	0.31698676114115226	0.2949231093322098	0.4513343799058084	0.03568242640499553	0.015209125475285174	0.1461276181198247	0.0	0.3664921465968586	0.06619593998234778	0.022696323195642316	0.27447392497712714	0.0	0.0	0.07024938531787848	0.2572729071838512	0.9111617312072893	0.0	0.36748493311774216	0.718525460793502	0.11424219345011424	1.1341415721548687	1.1912865895166778	0.028826751225136928	0.33528918692372156	0.22036139268400168	0.7765830346475507	0.0	0.2648305084745763	0.029069767441860465	0.0	1.2	0.6744693513191826	0.27848688790902754	0.37290242386575506	0.4172461752433934	0.024618414574101424	0.020092425155716295	0.12143290831815423	0.4094631483166516	0.07513148009015774	0.72125583368689	0.15957446808510636	0.5405405405405405	0.6876790830945559	0.0	0.04972650422675286	0.5835156819839533	0.17897091722595082	0.037893141341417205	0.0	0.11574074074074073	0.15015015015015018	0.07117437722419927	0.731901352426412	0.20273314311458182	0.11627906976744186	0.0	0.2981993347860993	0.06872852233676977	0.19270143321690955	1.9042968750000004	0.01811922449719152	0.04014452027298274	0.10586491636671606	0.0	0.092793071450665	0.11441647597254007	0.4150843416055816	0.0	0.0	0.0	0.0	0.6353240152477763	0.734214390602056	0.09104704097116847	0.15351550506601164	0.030487804878048787	0.8914358484559057	0.2471169686985173	7.316262055204525	0.1366120218579235	0.17774617845716315	0.3996802557953637	0.03079765937788727	0.057520851308599366	0.1599360255897641	0.5212620027434842	0.0	0.2539912917271408	0.0	0.1995510102269893	0.10597710894446799	0.21371326803205698	0.08319467554076539	0.057208237986270026	0.15071590052750564	0.0	0.27573529411764697	0.0682826903379993	0.03357958361316319	0.0	0.0	0.0	1.4382402707275803	0.1350438892640108	0.09216589861751152	0.3852889667250437	1.7333753545540498	0.4588559192413582	0.039588281868566895	0.0	0.0	0.3502155172413793	1.7267267267267263	0.23540489642184556	0.876255610173114	0.20909566126502874	0.08176614881439082
HMT-170		0.015975716910296353	0.0	0.06782726656115762	0.059136605558840906	0.0	0.12532756066993275	0.09041591320072329	0.10033961099104663	0.21788556271314896	0.18062768119214273	0.0	0.15156107911488328	0.035663338088445073	0.00823180770497201	0.0	0.05574136008918616	0.0	0.2317880794701987	0.15197568389057747	0.10666666666666667	0.026277755879647882	0.16901408450704225	0.13829133374308544	0.019413706076489998	0.12755102040816327	0.056561085972850686	0.06934812760055478	0.016877637130801686	0.1415428167020524	0.3319713993871297	0.0	0.169045830202855	0.0	0.1932367149758454	0.022133687472332898	0.7377979568671964	0.16926201760324985	0.0	0.0	0.14261266400456366	0.3246753246753247	0.030950170225936238	0.41769041769041776	0.0	0.0	0.026171159382360636	0.4570383912248629	0.01157943492357573	0.06445375443119562	0.05275374551593165	0.0	0.03395585738539898	0.02153779883695886	0.006750826976304598	0.025497195308516064	0.09038322487346347	0.0	0.08898776418242493	0.25373555117000285	1.5238095238095237	0.6843906291129245	0.21284143313231638	0.05825808330905913	0.01677289500167729	0.026497085320614733	0.0	0.0361271676300578	0.02920560747663551	0.0	0.0579038795599305	0.13670539986329464	0.026178010471204192	0.04684937924572499	0.023820867079561697	0.057820179242555655	0.08528784648187632	0.0	0.3166378814047207	0.06218905472636815	0.03176620076238881	0.1531686770055524	0.0	0.09218289085545725	0.0	1.2320328542094456	0.0	0.11815675462780621	0.03792188092529389	0.0	0.0	0.0	0.0	0.0	0.05847953216374267	0.0	0.057438253877082124	0.0678886625933469	0.20687871735195246	0.2605135839225902	0.029717682020802376	0.19493177387914234	0.0	0.062131096613855234	0.08971291866028708	0.06034092623321768	0.06896551724137928	0.02909514111143439	0.11761246692149367	0.0	0.1433178072375493	0.059049306170652495	0.08189050070191856	0.020312817387771687	0.0	0.19624945486262538	0.03377237419790611	0.10564124234100995	0.0	0.031220730565095226	0.0	0.6438320885912954	0.05808887598024978	0.0	0.0	0.02914602156805596	0.06823609689525759	0.025335697998479855	0.10851871947911015	0.26025719534598896	0.11560693641618498	0.0346820809248555	0.2723558783477077	0.1647748077627243	0.12810658467845246	0.07270964614638875	0.0	0.11203226529240419	0.06720430107526881	0.0	0.11973180076628352	0.0	0.03177629488401652	0.022680880018144705	0.0	0.0	0.22535211267605634	0.19650655021834065	0.018470631695603985	0.03837298541826554	0.0	0.03241491085899514	0.0	0.3715498938428875	0.8115419296663661	0.0	0.0	0.0	0.0	0.02063344681729082	0.3706449221645664	0.024015369836695485	0.06108735491753208	0.026191723415400735	0.2559726962457339	0.0	0.025614754098360653	0.0	0.01268874508311128	0.08228759514503185	0.0	0.0	0.02205071664829107	0.37700282752120634	0.0	0.08563738683631025	0.13266118333775534	0.29075804776739356	0.0	0.1397428731134712	0.03847633705271258	0.5991541353383457	0.02581311306143521	0.7130124777183602	0.31527093596059114	0.016419013217305635	0.2662609357170026	0.0391159788773714	0.0	0.25634452704434757	0.029163021289005542	0.014378145219266714	0.06762468300929837	0.04644681839294007	0.09149130832570904	0.0	0.02109704641350211	0.3220266208673251	0.2331002331002331	0.027616680475006903	0.2037252619324796	0.0	0.060901339829476264	0.014673514306676448	0.013553808620222279	0.054229934924078106	0.05768676088837611	0.019538882375928098	0.18949648077964268	0.0	0.0	0.09633911368015415	0.08771929824561403	0.0	1.453957996768982	0.02510670348983179	0.11907597046915933	0.0990344144590245	0.04089979550102251	0.14917024053701283	0.0	0.03924646781789638	0.07136485280999107	0.015209125475285174	0.19483682415976625	0.0	0.07853403141361255	0.02206531332744926	0.0	0.0	0.03710575139146567	0.0	0.0	0.0	1.4806378132118452	0.0	0.07349698662354844	0.0	0.0	0.0	0.17018379850238255	0.028826751225136928	0.20955574182732598	0.44072278536800336	0.08960573476702509	0.02723064355087591	0.15889830508474578	0.11627906976744186	0.03949447077409163	0.0	0.49593334655822247	0.13924344395451377	0.06215040397762585	1.0199350950394062	0.0	0.0	0.0	0.18198362147406735	0.0	0.593975392448027	0.10638297872340424	0.0	0.05730659025787967	0.0	0.0	0.0	0.08948545861297541	0.0	0.0	0.11574074074074073	0.0	0.0	0.11137629276054095	0.0	0.1744186046511628	0.0	0.04587682073632297	0.0	0.024087679152113694	0.019531250000000003	0.0	0.04014452027298274	0.031759474910014816	0.0	0.0	0.038138825324180024	0.026494745208866913	0.0	0.0	0.0	0.0	0.0	0.881057268722467	0.02023267577137077	0.12281240405280931	0.0	0.031836994587710915	0.2471169686985173	0.3990688393747922	0.022768670309653915	0.05332385353714894	0.0	0.06159531875577454	0.028760425654299683	0.0	0.10973936899862827	0.0	0.0	0.0	0.0	0.0	0.0	0.4159733777038269	0.0	0.05651846269781461	0.06240249609984398	0.0	0.0	0.0	0.0	0.0	0.0	1.1844331641285957	0.0	0.0	0.0350262697022767	0.09454774661203907	0.0	0.0	0.0700770847932726	0.01074922068150059	0.0	0.0	0.0	0.4274417610600556	0.575013068478829	0.0
