GCA_000146975.1	No NCBI BLAST db
GCA_000147095.1	No NCBI BLAST db
GCA_000180515.2	No NCBI BLAST db
GCA_000196595.1	No NCBI BLAST db
GCA_000210935.1	No NCBI BLAST db
GCA_000210955.1	No NCBI BLAST db
GCA_000210975.1	No NCBI BLAST db
GCA_000210995.1	No NCBI BLAST db
GCA_000211015.1	No NCBI BLAST db
GCA_000211035.2	No NCBI BLAST db
GCA_000211055.2	No NCBI BLAST db
GCA_000211075.1	No NCBI BLAST db
GCA_000211095.1	No NCBI BLAST db
GCA_000212515.2	No NCBI BLAST db
GCA_000212535.2	No NCBI BLAST db
GCA_000212555.2	No NCBI BLAST db
GCA_000231985.2	No NCBI BLAST db
GCA_000232445.2	No NCBI BLAST db
GCA_000232645.2	No NCBI BLAST db
GCA_000232985.2	No NCBI BLAST db
GCA_000233105.2	No NCBI BLAST db
GCA_000233225.2	No NCBI BLAST db
GCA_000233265.2	No NCBI BLAST db
GCA_000233305.2	No NCBI BLAST db
GCA_000251085.2	No NCBI BLAST db
GCA_000251385.2	No NCBI BLAST db
GCA_000251565.2	No NCBI BLAST db
GCA_000251605.2	No NCBI BLAST db
GCA_000251805.2	No NCBI BLAST db
GCA_000251825.2	No NCBI BLAST db
GCA_000251945.2	No NCBI BLAST db
GCA_000252065.2	No NCBI BLAST db
GCA_000252205.2	No NCBI BLAST db
GCA_000252225.2	No NCBI BLAST db
GCA_000252245.2	No NCBI BLAST db
GCA_000252265.2	No NCBI BLAST db
GCA_000256645.1	No NCBI BLAST db
GCA_000269665.1	No NCBI BLAST db
GCA_000273445.1	No NCBI BLAST db
GCA_000279495.1	No NCBI BLAST db
GCA_000279715.1	No NCBI BLAST db
GCA_000279835.1	No NCBI BLAST db
GCA_000279855.1	No NCBI BLAST db
GCA_000299015.1	No NCBI BLAST db
GCA_000334655.1	No NCBI BLAST db
GCA_000348705.1	No NCBI BLAST db
GCA_000817005.1	No NCBI BLAST db
GCA_001095405.3	No NCBI BLAST db
GCA_001457635.1	No NCBI BLAST db
GCA_001896045.1	No NCBI BLAST db
GCA_001896065.1	No NCBI BLAST db
GCA_001896085.1	No NCBI BLAST db
GCA_002357995.1	No NCBI BLAST db
GCA_002813535.1	No NCBI BLAST db
GCA_003351705.1	No NCBI BLAST db
GCA_003354825.1	No NCBI BLAST db
GCA_003966505.1	No NCBI BLAST db
GCA_004331935.1	No NCBI BLAST db
GCA_013047165.1	No NCBI BLAST db
GCA_015838875.1	No NCBI BLAST db
GCA_015839035.1	No NCBI BLAST db
GCA_015839235.1	No NCBI BLAST db
GCA_015840115.1	No NCBI BLAST db
GCA_017569245.1	No NCBI BLAST db
GCA_020097335.1	No NCBI BLAST db
GCA_021398235.1	No NCBI BLAST db
GCA_022068285.1	No NCBI BLAST db
GCA_022068525.1	No NCBI BLAST db
GCA_022069005.1	No NCBI BLAST db
GCA_022069325.1	No NCBI BLAST db
GCA_022069485.1	No NCBI BLAST db
GCA_022069505.1	No NCBI BLAST db
GCA_022069545.1	No NCBI BLAST db
GCA_022070465.1	No NCBI BLAST db
GCA_022070485.1	No NCBI BLAST db
GCA_022070545.1	No NCBI BLAST db
GCA_022070565.1	No NCBI BLAST db
GCA_022075545.1	No NCBI BLAST db
GCA_022075645.1	No NCBI BLAST db
GCA_022318405.1	No NCBI BLAST db
GCA_022318425.1	No NCBI BLAST db
GCA_022318505.1	No NCBI BLAST db
GCA_024089355.1	No NCBI BLAST db
GCA_900475515.1	No NCBI BLAST db
GCA_900475805.1	No NCBI BLAST db
GCA_900476475.1	No NCBI BLAST db
GCA_900476505.1	No NCBI BLAST db
GCA_900618555.1	No NCBI BLAST db
GCA_900693025.1	No NCBI BLAST db
GCA_000438335.1	No NCBI BLAST db
GCA_001717505.1	No NCBI BLAST db
GCA_003570845.1	No NCBI BLAST db
GCA_018377045.1	No NCBI BLAST db
GCA_902471235.1	No NCBI BLAST db
GCA_938021145.1	No NCBI BLAST db
GCA_959023905.1	No NCBI BLAST db
GCA_000176735.1	No NCBI BLAST db
GCA_000193775.2	No NCBI BLAST db
GCA_003045035.1	No NCBI BLAST db
GCA_003355195.1	No NCBI BLAST db
GCA_003495225.1	No NCBI BLAST db
GCA_015711285.1	No NCBI BLAST db
GCA_018224585.1	No NCBI BLAST db
GCA_962707545.1	No NCBI BLAST db
GCA_962713235.1	No NCBI BLAST db
GCA_962715115.1	No NCBI BLAST db
GCA_962715145.1	No NCBI BLAST db
GCA_962719605.1	No NCBI BLAST db
GCA_962720465.1	No NCBI BLAST db
GCA_962724685.1	No NCBI BLAST db
GCA_962724695.1	No NCBI BLAST db
GCA_962728725.1	No NCBI BLAST db
GCA_962728865.1	No NCBI BLAST db
GCA_962728915.1	No NCBI BLAST db
GCA_962729065.1	No NCBI BLAST db
GCA_962746765.1	No NCBI BLAST db
GCA_962747745.1	No NCBI BLAST db
GCA_962747755.1	No NCBI BLAST db
GCA_962747925.1	No NCBI BLAST db
GCA_963392915.1	No NCBI BLAST db
GCA_963392925.1	No NCBI BLAST db
GCA_963392945.1	No NCBI BLAST db
GCA_963392955.1	No NCBI BLAST db
GCA_963392985.1	No NCBI BLAST db
GCA_963393065.1	No NCBI BLAST db
GCA_963393115.1	No NCBI BLAST db
GCA_963393145.1	No NCBI BLAST db
GCA_963393175.1	No NCBI BLAST db
GCA_963393195.1	No NCBI BLAST db
GCA_963394855.1	No NCBI BLAST db
GCA_963394865.1	No NCBI BLAST db
GCA_963394875.1	No NCBI BLAST db
GCA_963394905.1	No NCBI BLAST db
GCA_000024105.1	No NCBI BLAST db
GCA_900445285.1	No NCBI BLAST db
GCA_902480415.1	No NCBI BLAST db
GCA_947253375.1	No NCBI BLAST db
GCA_000277715.1	No NCBI BLAST db
GCA_001592325.1	No NCBI BLAST db
GCA_003797385.1	No NCBI BLAST db
GCA_005696855.1	No NCBI BLAST db
GCA_018128345.1	No NCBI BLAST db
GCA_018128365.1	No NCBI BLAST db
GCA_900637725.1	No NCBI BLAST db
GCA_900638645.1	No NCBI BLAST db
GCA_915063725.1	No NCBI BLAST db
GCA_937974765.1	No NCBI BLAST db
GCA_000297075.2	No NCBI BLAST db
GCA_000953455.1	No NCBI BLAST db
GCA_002091815.1	No NCBI BLAST db
GCA_002197815.1	No NCBI BLAST db
GCA_003408635.1	No NCBI BLAST db
GCA_014109765.1	No NCBI BLAST db
GCA_029814875.1	No NCBI BLAST db
GCA_029843895.1	No NCBI BLAST db
GCA_900455615.1	No NCBI BLAST db
GCA_002243385.1	No NCBI BLAST db
GCA_000755145.1	No NCBI BLAST db
GCA_007830595.1	No NCBI BLAST db
GCA_024400855.1	No NCBI BLAST db
GCA_024401005.1	No NCBI BLAST db
GCA_024401155.1	No NCBI BLAST db
GCA_000307535.1	No NCBI BLAST db
GCA_000421785.1	No NCBI BLAST db
GCA_000993765.1	No NCBI BLAST db
GCA_001547835.1	No NCBI BLAST db
GCA_001982785.1	No NCBI BLAST db
GCA_002055535.1	No NCBI BLAST db
GCA_004028355.1	No NCBI BLAST db
GCA_005162405.1	No NCBI BLAST db
GCA_019342945.1	No NCBI BLAST db
GCA_900474885.1	No NCBI BLAST db
GCA_001553565.1	No NCBI BLAST db
GCA_959607315.1	No NCBI BLAST db
GCA_009828055.1	No NCBI BLAST db
GCA_014195675.1	No NCBI BLAST db
GCA_000174175.1	No NCBI BLAST db
GCA_003859865.1	No NCBI BLAST db
GCA_004803795.1	No NCBI BLAST db
GCA_020736205.1	No NCBI BLAST db
GCA_029984535.1	No NCBI BLAST db
GCA_905373485.1	No NCBI BLAST db
GCA_000026525.1	No NCBI BLAST db
GCA_000418475.1	No NCBI BLAST db
GCA_000615245.1	No NCBI BLAST db
GCA_001435405.1	No NCBI BLAST db
GCA_001721925.1	No NCBI BLAST db
GCA_002849515.1	No NCBI BLAST db
GCA_003353455.1	No NCBI BLAST db
GCA_007990855.1	No NCBI BLAST db
GCA_900636965.1	No NCBI BLAST db
GCA_000174015.1	No NCBI BLAST db
GCA_001438885.1	No NCBI BLAST db
GCA_001813205.1	No NCBI BLAST db
GCA_015354135.1	No NCBI BLAST db
GCA_000263215.1	No NCBI BLAST db
GCA_000684935.1	No NCBI BLAST db
GCA_000982825.1	No NCBI BLAST db
GCA_003516125.3	No NCBI BLAST db
GCA_009648895.1	No NCBI BLAST db
GCA_013425995.1	No NCBI BLAST db
GCA_018884085.1	No NCBI BLAST db
GCA_018884105.1	No NCBI BLAST db
GCA_900447395.1	No NCBI BLAST db
GCA_000485555.1	No NCBI BLAST db
GCA_021600285.1	No NCBI BLAST db
GCA_021600305.1	No NCBI BLAST db
GCA_021600325.1	No NCBI BLAST db
GCA_900660445.2	No NCBI BLAST db
GCA_000225385.2	No NCBI BLAST db
GCA_000253315.1	No NCBI BLAST db
GCA_000253335.1	No NCBI BLAST db
GCA_000305335.2	No NCBI BLAST db
GCA_000448685.2	No NCBI BLAST db
GCA_000785515.1	No NCBI BLAST db
GCA_000963265.1	No NCBI BLAST db
GCA_000963335.1	No NCBI BLAST db
GCA_001073005.1	No NCBI BLAST db
GCA_001543085.1	No NCBI BLAST db
GCA_001659645.1	No NCBI BLAST db
GCA_002073515.2	No NCBI BLAST db
GCA_002073815.2	No NCBI BLAST db
GCA_002073835.2	No NCBI BLAST db
GCA_002093995.1	No NCBI BLAST db
GCA_002094005.1	No NCBI BLAST db
GCA_002094955.1	No NCBI BLAST db
GCA_002094975.1	No NCBI BLAST db
GCA_002860785.1	No NCBI BLAST db
GCA_002925865.1	No NCBI BLAST db
GCA_003231475.1	No NCBI BLAST db
GCA_004166915.1	No NCBI BLAST db
GCA_008305695.1	No NCBI BLAST db
GCA_009716755.1	No NCBI BLAST db
GCA_009716765.1	No NCBI BLAST db
GCA_009716785.1	No NCBI BLAST db
GCA_009716965.1	No NCBI BLAST db
GCA_009716995.1	No NCBI BLAST db
GCA_009717045.1	No NCBI BLAST db
GCA_009717055.1	No NCBI BLAST db
GCA_009717065.1	No NCBI BLAST db
GCA_009717105.1	No NCBI BLAST db
GCA_009717115.1	No NCBI BLAST db
GCA_009717155.1	No NCBI BLAST db
GCA_009717165.1	No NCBI BLAST db
GCA_009717205.1	No NCBI BLAST db
GCA_009717225.1	No NCBI BLAST db
GCA_009717245.1	No NCBI BLAST db
GCA_009717255.1	No NCBI BLAST db
GCA_009717265.1	No NCBI BLAST db
GCA_009717325.1	No NCBI BLAST db
GCA_009717375.1	No NCBI BLAST db
GCA_009717425.1	No NCBI BLAST db
GCA_009717435.1	No NCBI BLAST db
GCA_009717465.1	No NCBI BLAST db
GCA_009717495.1	No NCBI BLAST db
GCA_009738205.1	No NCBI BLAST db
GCA_009738225.1	No NCBI BLAST db
GCA_009738245.1	No NCBI BLAST db
GCA_013267495.1	No NCBI BLAST db
GCA_013822985.1	No NCBI BLAST db
GCA_015551585.1	No NCBI BLAST db
GCA_015556225.1	No NCBI BLAST db
GCA_016127535.1	No NCBI BLAST db
GCA_016648635.1	No NCBI BLAST db
GCA_016648745.1	No NCBI BLAST db
GCA_019972895.1	No NCBI BLAST db
GCA_020404185.1	No NCBI BLAST db
GCA_020404345.1	No NCBI BLAST db
GCA_022936265.1	No NCBI BLAST db
GCA_023109335.1	No NCBI BLAST db
GCA_023109355.1	No NCBI BLAST db
GCA_024295525.1	No NCBI BLAST db
GCA_024296065.1	No NCBI BLAST db
GCA_026781795.1	No NCBI BLAST db
GCA_027661045.1	No NCBI BLAST db
GCA_027675265.1	No NCBI BLAST db
GCA_027685745.1	No NCBI BLAST db
GCA_028325485.1	No NCBI BLAST db
GCA_028325505.1	No NCBI BLAST db
GCA_028325525.1	No NCBI BLAST db
GCA_028325655.1	No NCBI BLAST db
GCA_030284685.1	No NCBI BLAST db
GCA_030316785.1	No NCBI BLAST db
GCA_030440125.1	No NCBI BLAST db
GCA_030440175.1	No NCBI BLAST db
GCA_031192325.1	No NCBI BLAST db
GCA_900143035.1	No NCBI BLAST db
GCA_900475225.1	No NCBI BLAST db
GCA_900636435.1	No NCBI BLAST db
GCA_902363415.1	No NCBI BLAST db
GCA_902850275.2	No NCBI BLAST db
GCA_902850315.1	No NCBI BLAST db
GCA_902850335.2	No NCBI BLAST db
GCA_902850355.2	No NCBI BLAST db
GCA_902858925.1	No NCBI BLAST db
GCA_902858935.1	No NCBI BLAST db
GCA_902858945.1	No NCBI BLAST db
GCA_902858995.1	No NCBI BLAST db
GCA_902859005.1	No NCBI BLAST db
GCA_902859025.1	No NCBI BLAST db
GCA_902859035.1	No NCBI BLAST db
GCA_903172975.1	No NCBI BLAST db
GCA_903908965.1	No NCBI BLAST db
GCA_903909965.1	No NCBI BLAST db
GCA_903910465.1	No NCBI BLAST db
GCA_905071825.1	No NCBI BLAST db
GCA_905071845.1	No NCBI BLAST db
GCA_916619785.1	No NCBI BLAST db
GCA_000008925.1	No NCBI BLAST db
GCA_000159395.1	No NCBI BLAST db
GCA_001011095.1	No NCBI BLAST db
GCA_001435955.1	No NCBI BLAST db
GCA_002079585.1	No NCBI BLAST db
GCA_021266585.1	No NCBI BLAST db
GCA_025398675.1	No NCBI BLAST db
GCA_029823545.1	No NCBI BLAST db
GCA_030062785.1	No NCBI BLAST db
GCA_000204335.2	No NCBI BLAST db
GCA_000701685.1	No NCBI BLAST db
GCA_001052115.1	No NCBI BLAST db
GCA_002871615.1	No NCBI BLAST db
GCA_009730295.1	No NCBI BLAST db
GCA_012396635.1	No NCBI BLAST db
GCA_916720615.1	No NCBI BLAST db
GCA_937990745.1	No NCBI BLAST db
GCA_000014205.1	No NCBI BLAST db
GCA_000188275.1	No NCBI BLAST db
GCA_000191085.1	No NCBI BLAST db
GCA_000191105.1	No NCBI BLAST db
GCA_000191125.1	No NCBI BLAST db
GCA_000192185.1	No NCBI BLAST db
GCA_000192205.1	No NCBI BLAST db
GCA_000192245.1	No NCBI BLAST db
GCA_000192275.1	No NCBI BLAST db
GCA_000194945.1	No NCBI BLAST db
GCA_000194965.1	No NCBI BLAST db
GCA_000195025.1	No NCBI BLAST db
GCA_000195045.1	No NCBI BLAST db
GCA_000195125.1	No NCBI BLAST db
GCA_000204475.1	No NCBI BLAST db
GCA_000212795.1	No NCBI BLAST db
GCA_000212815.1	No NCBI BLAST db
GCA_000212835.1	No NCBI BLAST db
GCA_000212855.1	No NCBI BLAST db
GCA_000220275.1	No NCBI BLAST db
GCA_000220315.1	No NCBI BLAST db
GCA_000286495.1	No NCBI BLAST db
GCA_000507745.1	No NCBI BLAST db
GCA_001071805.1	No NCBI BLAST db
GCA_001073285.1	No NCBI BLAST db
GCA_001074035.1	No NCBI BLAST db
GCA_001078705.1	No NCBI BLAST db
GCA_001588715.1	No NCBI BLAST db
GCA_001588875.1	No NCBI BLAST db
GCA_001588895.1	No NCBI BLAST db
GCA_001593525.1	No NCBI BLAST db
GCA_002860765.1	No NCBI BLAST db
GCA_003858565.1	No NCBI BLAST db
GCA_003942265.1	No NCBI BLAST db
GCA_003942275.1	No NCBI BLAST db
GCA_003942295.1	No NCBI BLAST db
GCA_003942365.1	No NCBI BLAST db
GCA_003942375.1	No NCBI BLAST db
GCA_003942385.1	No NCBI BLAST db
GCA_003942405.1	No NCBI BLAST db
GCA_003942415.1	No NCBI BLAST db
GCA_003942475.1	No NCBI BLAST db
GCA_003942485.1	No NCBI BLAST db
GCA_003942595.1	No NCBI BLAST db
GCA_003943655.1	No NCBI BLAST db
GCA_003943715.1	No NCBI BLAST db
GCA_003943735.1	No NCBI BLAST db
GCA_003943755.1	No NCBI BLAST db
GCA_003943785.1	No NCBI BLAST db
GCA_003944125.1	No NCBI BLAST db
GCA_003944405.1	No NCBI BLAST db
GCA_003944415.1	No NCBI BLAST db
GCA_003944465.1	No NCBI BLAST db
GCA_003944475.1	No NCBI BLAST db
GCA_003944485.1	No NCBI BLAST db
GCA_008329445.1	No NCBI BLAST db
GCA_009932775.1	No NCBI BLAST db
GCA_012911545.1	No NCBI BLAST db
GCA_013343115.1	No NCBI BLAST db
GCA_013378335.1	No NCBI BLAST db
GCA_013378355.1	No NCBI BLAST db
GCA_019928725.1	No NCBI BLAST db
GCA_019928745.1	No NCBI BLAST db
GCA_019928825.1	No NCBI BLAST db
GCA_019928845.1	No NCBI BLAST db
GCA_019928885.1	No NCBI BLAST db
GCA_019928915.1	No NCBI BLAST db
GCA_019928935.1	No NCBI BLAST db
GCA_019929005.1	No NCBI BLAST db
GCA_019929015.1	No NCBI BLAST db
GCA_019929085.1	No NCBI BLAST db
GCA_019929095.1	No NCBI BLAST db
GCA_019929105.1	No NCBI BLAST db
GCA_019929145.1	No NCBI BLAST db
GCA_019929205.1	No NCBI BLAST db
GCA_019929225.1	No NCBI BLAST db
GCA_020729665.1	No NCBI BLAST db
GCA_020729675.1	No NCBI BLAST db
GCA_020729715.1	No NCBI BLAST db
GCA_020729725.1	No NCBI BLAST db
GCA_023109815.1	No NCBI BLAST db
GCA_026781295.1	No NCBI BLAST db
GCA_026781315.1	No NCBI BLAST db
GCA_026781445.1	No NCBI BLAST db
GCA_026781465.1	No NCBI BLAST db
GCA_026781525.1	No NCBI BLAST db
GCA_026781545.1	No NCBI BLAST db
GCA_026781585.1	No NCBI BLAST db
GCA_026781625.1	No NCBI BLAST db
GCA_026781665.1	No NCBI BLAST db
GCA_026781685.1	No NCBI BLAST db
GCA_026781745.1	No NCBI BLAST db
GCA_027686705.1	No NCBI BLAST db
GCA_027694265.1	No NCBI BLAST db
GCA_031142805.1	No NCBI BLAST db
GCA_900475045.1	No NCBI BLAST db
GCA_900475275.1	No NCBI BLAST db
GCA_900475505.1	No NCBI BLAST db
GCA_900635155.1	No NCBI BLAST db
GCA_000161975.1	No NCBI BLAST db
GCA_905372295.1	No NCBI BLAST db
GCA_938044195.1	No NCBI BLAST db
GCA_000185305.1	No NCBI BLAST db
GCA_003130075.1	No NCBI BLAST db
GCA_003130095.1	No NCBI BLAST db
GCA_003252645.1	No NCBI BLAST db
GCA_003252685.1	No NCBI BLAST db
GCA_016127115.1	No NCBI BLAST db
GCA_900476035.1	No NCBI BLAST db
GCA_902494125.1	No NCBI BLAST db
GCA_905212025.1	No NCBI BLAST db
GCA_920939465.1	No NCBI BLAST db
GCA_934255625.1	No NCBI BLAST db
GCA_938021175.1	No NCBI BLAST db
GCA_947097335.1	No NCBI BLAST db
GCA_000175655.1	No NCBI BLAST db
GCA_000313615.1	No NCBI BLAST db
GCA_000344295.2	No NCBI BLAST db
GCA_004803815.1	No NCBI BLAST db
GCA_900573925.1	No NCBI BLAST db
GCA_900573945.1	No NCBI BLAST db
GCA_900573955.1	No NCBI BLAST db
GCA_900573975.1	No NCBI BLAST db
GCA_900573985.1	No NCBI BLAST db
GCA_900573995.1	No NCBI BLAST db
GCA_900699785.1	No NCBI BLAST db
GCA_937924935.1	No NCBI BLAST db
GCA_000174655.1	No NCBI BLAST db
GCA_000193735.2	No NCBI BLAST db
GCA_000260655.1	No NCBI BLAST db
GCA_001808875.1	No NCBI BLAST db
GCA_001813335.1	No NCBI BLAST db
GCA_003044425.1	No NCBI BLAST db
GCA_003044565.1	No NCBI BLAST db
GCA_014054945.1	No NCBI BLAST db
GCA_901873385.1	No NCBI BLAST db
GCA_000767835.1	No NCBI BLAST db
GCA_001578725.1	No NCBI BLAST db
GCA_019090945.2	No NCBI BLAST db
GCA_021460765.1	No NCBI BLAST db
GCA_026783805.1	No NCBI BLAST db
GCA_030586725.1	No NCBI BLAST db
GCA_902460385.1	No NCBI BLAST db
GCA_000227805.2	No NCBI BLAST db
GCA_000227965.2	No NCBI BLAST db
GCA_000227985.2	No NCBI BLAST db
GCA_000228065.2	No NCBI BLAST db
GCA_000228125.2	No NCBI BLAST db
GCA_000228245.2	No NCBI BLAST db
GCA_000228265.2	No NCBI BLAST db
GCA_000228305.2	No NCBI BLAST db
GCA_000228445.2	No NCBI BLAST db
GCA_000228545.2	No NCBI BLAST db
GCA_000228665.2	No NCBI BLAST db
GCA_000347935.1	No NCBI BLAST db
GCA_000439045.1	No NCBI BLAST db
GCA_000467915.2	No NCBI BLAST db
GCA_000686605.1	No NCBI BLAST db
GCA_002266475.1	No NCBI BLAST db
GCA_003172975.1	No NCBI BLAST db
GCA_003172995.1	No NCBI BLAST db
GCA_003176795.1	No NCBI BLAST db
GCA_003176815.1	No NCBI BLAST db
GCA_015669055.1	No NCBI BLAST db
GCA_900475365.1	No NCBI BLAST db
GCA_900475395.1	No NCBI BLAST db
GCA_905199975.1	No NCBI BLAST db
GCA_937927005.1	No NCBI BLAST db
GCA_000464455.1	No NCBI BLAST db
GCA_000468115.1	No NCBI BLAST db
GCA_000173675.1	No NCBI BLAST db
GCA_002302395.1	No NCBI BLAST db
GCA_002302495.1	No NCBI BLAST db
GCA_002302595.1	No NCBI BLAST db
GCA_002312885.1	No NCBI BLAST db
GCA_900446695.1	No NCBI BLAST db
GCA_900638125.1	No NCBI BLAST db
GCA_905373265.1	No NCBI BLAST db
GCA_937881025.1	No NCBI BLAST db
GCA_002220735.1	No NCBI BLAST db
GCA_002220755.1	No NCBI BLAST db
GCA_002220775.1	No NCBI BLAST db
GCA_002220795.1	No NCBI BLAST db
GCA_008245005.1	No NCBI BLAST db
GCA_008802035.1	No NCBI BLAST db
GCA_020828775.1	No NCBI BLAST db
GCA_020828825.1	No NCBI BLAST db
GCA_900446595.1	No NCBI BLAST db
GCA_900460785.1	No NCBI BLAST db
GCA_000161995.1	No NCBI BLAST db
GCA_000237805.1	No NCBI BLAST db
GCA_000468895.1	No NCBI BLAST db
GCA_902488485.1	No NCBI BLAST db
GCA_905373535.1	No NCBI BLAST db
GCA_947253985.1	No NCBI BLAST db
GCA_003991995.1	No NCBI BLAST db
GCA_003992005.1	No NCBI BLAST db
GCA_003992015.1	No NCBI BLAST db
GCA_003992055.1	No NCBI BLAST db
GCA_003992085.1	No NCBI BLAST db
GCA_003992135.1	No NCBI BLAST db
GCA_003992255.1	No NCBI BLAST db
GCA_003992315.1	No NCBI BLAST db
GCA_003999875.1	No NCBI BLAST db
GCA_900759775.1	No NCBI BLAST db
GCA_902483495.1	No NCBI BLAST db
GCA_000221605.2	No NCBI BLAST db
GCA_001553345.1	No NCBI BLAST db
GCA_003992175.1	No NCBI BLAST db
GCA_003992185.1	No NCBI BLAST db
GCA_003992195.1	No NCBI BLAST db
GCA_003992235.1	No NCBI BLAST db
GCA_003992265.1	No NCBI BLAST db
GCA_018378165.1	No NCBI BLAST db
GCA_902468745.1	No NCBI BLAST db
GCA_937893325.1	No NCBI BLAST db
GCA_000318195.2	No NCBI BLAST db
GCA_000614205.1	No NCBI BLAST db
GCA_905372675.1	No NCBI BLAST db
GCA_000614245.1	No NCBI BLAST db
GCA_001262015.1	No NCBI BLAST db
GCA_018128145.1	No NCBI BLAST db
GCA_000477995.1	No NCBI BLAST db
GCA_000478035.1	No NCBI BLAST db
GCA_000478055.1	No NCBI BLAST db
GCA_000478115.1	No NCBI BLAST db
GCA_000478155.1	No NCBI BLAST db
GCA_001054195.1	No NCBI BLAST db
GCA_011525585.1	No NCBI BLAST db
GCA_016599755.1	No NCBI BLAST db
GCA_022345765.1	No NCBI BLAST db
GCA_022345795.1	No NCBI BLAST db
GCA_022347295.1	No NCBI BLAST db
GCA_022347325.1	No NCBI BLAST db
GCA_023147335.1	No NCBI BLAST db
GCA_023147545.1	No NCBI BLAST db
GCA_025151445.1	No NCBI BLAST db
GCA_030228925.1	No NCBI BLAST db
GCA_030229315.1	No NCBI BLAST db
GCA_030229765.1	No NCBI BLAST db
GCA_030232125.1	No NCBI BLAST db
GCA_030486785.1	No NCBI BLAST db
GCA_030486845.1	No NCBI BLAST db
GCA_030486885.1	No NCBI BLAST db
GCA_030515875.1	No NCBI BLAST db
GCA_902482735.1	No NCBI BLAST db
GCA_936925515.1	No NCBI BLAST db
GCA_946221565.1	No NCBI BLAST db
GCA_000246925.2	No NCBI BLAST db
GCA_018378045.1	No NCBI BLAST db
GCA_900106515.1	No NCBI BLAST db
GCA_900538825.1	No NCBI BLAST db
GCA_902481125.1	No NCBI BLAST db
GCA_946221985.1	No NCBI BLAST db
GCA_000174775.1	No NCBI BLAST db
GCA_000482365.1	No NCBI BLAST db
GCA_000613705.1	No NCBI BLAST db
GCA_902470245.1	No NCBI BLAST db
GCA_902489165.1	No NCBI BLAST db
GCA_937921215.1	No NCBI BLAST db
GCA_946997265.1	No NCBI BLAST db
GCA_947254985.1	No NCBI BLAST db
GCA_959020135.1	No NCBI BLAST db
GCA_000159955.1	No NCBI BLAST db
GCA_025151705.1	No NCBI BLAST db
GCA_027665525.1	No NCBI BLAST db
GCA_000428105.1	No NCBI BLAST db
GCA_000511735.1	No NCBI BLAST db
GCA_000511755.1	No NCBI BLAST db
GCA_000511775.1	No NCBI BLAST db
GCA_008121405.1	No NCBI BLAST db
GCA_014196225.1	No NCBI BLAST db
GCA_018206015.1	No NCBI BLAST db
GCA_018206295.1	No NCBI BLAST db
GCA_021532155.1	No NCBI BLAST db
GCA_900445575.1	No NCBI BLAST db
GCA_000159095.1	No NCBI BLAST db
GCA_001546165.1	No NCBI BLAST db
GCA_946891905.1	No NCBI BLAST db
GCA_946997125.1	No NCBI BLAST db
GCA_947087635.1	No NCBI BLAST db
GCA_947253505.1	No NCBI BLAST db
GCA_003968885.1	No NCBI BLAST db
GCA_004291115.2	No NCBI BLAST db
GCA_004291125.1	No NCBI BLAST db
GCA_004291175.2	No NCBI BLAST db
GCA_004291195.1	No NCBI BLAST db
GCA_016127715.1	No NCBI BLAST db
GCA_016791525.1	No NCBI BLAST db
GCA_016791565.1	No NCBI BLAST db
GCA_016791585.1	No NCBI BLAST db
GCA_900458815.1	No NCBI BLAST db
GCA_000221145.2	No NCBI BLAST db
GCA_001642025.1	No NCBI BLAST db
GCA_003384605.1	No NCBI BLAST db
GCA_030236405.1	No NCBI BLAST db
GCA_030239395.1	No NCBI BLAST db
GCA_030239425.1	No NCBI BLAST db
GCA_900343115.1	No NCBI BLAST db
GCA_946221685.1	No NCBI BLAST db
GCA_002359915.1	No NCBI BLAST db
GCA_003433955.1	No NCBI BLAST db
GCA_017874535.1	No NCBI BLAST db
GCA_900543655.1	No NCBI BLAST db
GCA_902385235.1	No NCBI BLAST db
GCA_000218235.1	No NCBI BLAST db
GCA_019973315.1	No NCBI BLAST db
GCA_900549615.1	No NCBI BLAST db
GCA_902490215.1	No NCBI BLAST db
GCA_905199265.1	No NCBI BLAST db
GCA_938023715.1	No NCBI BLAST db
GCA_000613445.1	No NCBI BLAST db
GCA_003201715.1	No NCBI BLAST db
GCA_015260835.1	No NCBI BLAST db
GCA_015260845.1	No NCBI BLAST db
GCA_937990675.1	No NCBI BLAST db
GCA_900167215.1	No NCBI BLAST db
GCA_000177355.1	No NCBI BLAST db
GCA_000378745.1	No NCBI BLAST db
GCA_000613765.1	No NCBI BLAST db
GCA_000759315.1	No NCBI BLAST db
GCA_001553225.1	No NCBI BLAST db
GCA_946223195.1	No NCBI BLAST db
GCA_946891875.1	No NCBI BLAST db
GCA_946999245.1	No NCBI BLAST db
GCA_947041955.1	No NCBI BLAST db
GCA_947253095.1	No NCBI BLAST db
GCA_000430565.1	No NCBI BLAST db
GCA_000455445.1	No NCBI BLAST db
GCA_000614005.1	No NCBI BLAST db
GCA_002894165.1	No NCBI BLAST db
GCA_015548615.1	No NCBI BLAST db
GCA_023522295.1	No NCBI BLAST db
GCA_943913865.1	No NCBI BLAST db
GCA_947000095.1	No NCBI BLAST db
GCA_947253705.1	No NCBI BLAST db
GCA_947254935.1	No NCBI BLAST db
GCA_000006625.1	No NCBI BLAST db
GCA_000019345.1	No NCBI BLAST db
GCA_000828735.1	No NCBI BLAST db
GCA_002205515.1	No NCBI BLAST db
