HOT-ID	Notes	S700015009-ANA	S700015301-ANA	S700015677-ANA	S700015785-ANA	S700016087-ANA	S700016178-ANA	S700016235-ANA	S700016376-ANA	S700016664-ANA	S700016958-ANA	S700021836-ANA	S700021886-ANA	S700023112-ANA	S700023487-ANA	S700023588-ANA	S700023631-ANA	S700023855-ANA	S700023912-ANA	S700023946-ANA	S700023997-ANA	S700024105-ANA	S700024316-ANA	S700024435-ANA	S700024468-ANA	S700024519-ANA	S700024564-ANA	S700024613-ANA	S700024683-ANA	S700024709-ANA	S700024839-ANA	S700024876-ANA	S700024928-ANA	S700024976-ANA	S700032123-ANA	S700032280-ANA	S700033035-ANA	S700033189-ANA	S700033492-ANA	S700033557-ANA	S700033785-ANA	S700033851-ANA	S700035292-ANA	S700035897-ANA	S700037052-ANA	S700037120-ANA	S700037163-ANA	S700037230-ANA	S700037282-ANA	S700037387-ANA	S700037558-ANA	S700037710-ANA	S700037844-ANA	S700037977-ANA	S700038031-ANA	S700038257-ANA	S700038364-ANA	S700038412-ANA	S700038530-ANA	S700038576-ANA	S700038624-ANA	S700038900-ANA	S700038948-ANA	S700038976-ANA	S700095408-ANA	S700095465-ANA	S700095579-ANA	S700095705-ANA	S700096416-ANA	S700097289-ANA	S700097349-ANA	S700097746-ANA	S700097895-ANA	S700098325-ANA	S700098990-ANA	S700099057-ANA	S700099343-ANA	S700099645-ANA	S700099858-ANA	S700100285-ANA	S700100526-ANA	S700100595-ANA	S700101131-ANA	S700101189-ANA	S700101279-ANA	S700101570-ANA	S700101693-ANA	S700102104-ANA	S700102411-ANA	S700102643-ANA	S700102903-ANA	S700102960-ANA	S700103299-ANA	S700103476-ANA	S700103585-ANA	S700103702-ANA	S700105173-ANA	S700105284-ANA	S700105769-ANA	S700105854-ANA	S700105902-ANA	S700105992-ANA	S700106085-ANA	S700106142-ANA	S700106360-ANA	S700106512-ANA	S700106571-ANA	S700106906-ANA	S700106928-ANA	S700106976-ANA	S700107095-ANA	S700107433-ANA	S700107544-ANA	S700107601-ANA	S700107814-ANA	S700107928-ANA	S700107985-ANA	S700108153-ANA	S700108216-ANA	S700108276-ANA	S700108588-ANA	S700108654-ANA	S700108894-ANA	S700108951-ANA	S700109228-ANA	S700109561-ANA	S700109618-ANA	S700109679-ANA	S700109979-ANA	S700110147-ANA	S700110804-ANA	S700111214-ANA	S700111280-ANA	S700111354-ANA	S700111803-ANA	S700112040-ANA	S700112101-ANA	S700113033-ANA	S700113103-ANA	S700113154-ANA	S700113205-ANA	S700113533-ANA	S700113674-ANA	S700113745-ANA	S700113850-ANA	S700113907-ANA	S700113964-ANA	S700113991-ANA	S700114047-ANA	S700114189-ANA	S700114244-ANA	S700114349-ANA	S700114417-ANA	S700114452-ANA	S700114515-ANA	S700114645-ANA	S700114727-ANA	S700114777-ANA	S700114828-ANA	S700114882-ANA	S700114987-ANA	S700116055-ANA	S700116106-ANA	S700116158-ANA	S700116285-ANA	S700116336-ANA	S700116388-ANA	S700116441-ANA	S700116478-ANA	S700116598-ANA	S700116651-ANA	S700116708-ANA	S700116760-ANA	S700116808-ANA	S700116838-ANA	S700116898-ANA	S700116957-ANA	S700117096-ANA	S700117224-ANA	S700117635-ANA	S700117747-ANA	S700117806-ANA	S700117858-ANA	S700117948-ANA	S700118468-ANA	S700119220-ANA	S700119362-ANA	S700119620-ANA	S700119919-ANA	S700120095-ANA	S700121697-ANA	S700122402-ANA	S700123620-ANA	S700124619-ANA	S700161050-ANA	S700161161-ANA	S700161504-ANA	S700161734-ANA	S700163211-ANA	S700163400-ANA	S700163505-ANA	S700163584-ANA	S700163658-ANA	S700163709-ANA	S700163764-ANA	S700163861-ANA	S700163973-ANA	S700164080-ANA	S700164189-ANA	S700164222-ANA	S700164279-ANA	S700164349-ANA	S700164401-ANA	S700164497-ANA	S700164548-ANA	S700164603-ANA	S700164716-ANA	S700164765-ANA	S700164822-ANA	S700164862-ANA	S700165142-ANA	S700165197-ANA	S700165310-ANA	S700165406-ANA	S700165454-ANA	S700165664-ANA	S700165712-ANA	S700165808-ANA	S700165856-ANA	S700165905-ANA	S700166833-ANA	S700171064-ANA	S700171112-ANA	S700171145-ANA	S700171471-ANA	S700171523-ANA	S700171571-ANA	S700171624-ANA	S700171678-ANA	S700171757-ANA	S700171832-ANA	S700171889-ANA	S700171926-ANA	S700172060-ANA	S700172213-ANA	S700172252-ANA	S700172329-ANA	S700172548-ANA	S700172602-ANA	S700172707-ANA	S700172756-ANA	S700172812-ANA	S700173070-ANA	S700173116-ANA	S700173271-ANA	S700173480-ANA	S700173576-ANA	S700173677-ANA	S700173830-ANA	S700175116-ANA	S700175152-ANA	S700175255-ANA
HMT-852		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0606963527009877	0.0	0.0	0.11123470522803114	0.0	0.018484288354898334	0.0	0.0	0.0	0.0	0.0	0.046948356807511735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0355998576005696	0.0	0.0	0.0481000481000481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025846471956577927	0.0	0.10660980810234541	0.0	0.0	0.0	0.0	0.0	0.0	0.11074197120708748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22896393817973668	0.0	0.0	0.0	0.0	0.04837929366231253	0.0	0.0	0.0	0.0	0.0	0.0	0.033647375504710635	0.0	0.0	0.0	0.0	0.0	0.0	0.014343086632243257	0.07092198581560284	0.0	0.0	0.0	0.0	0.04653327128897162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0365764447695684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0380952380952381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14378145219266716	0.0	0.0	0.0	0.0	0.05614823133071309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04359831419851766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.036376864314296105	0.0	0.0	0.0	0.0	0.0	0.0	1.1073253833049403	0.0	0.0	0.0	0.0	0.0	0.0	0.03871467286101432	0.0	0.0	0.0	0.0	0.050574380463839316	0.0	0.0	0.0	0.0	0.009502090459901177	0.18587360594795538	0.14236902050113895	0.059844404548174746	0.027770063871146906	0.056593095642331635	0.0	0.028401022436807723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05611672278338946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05062009617818274	0.0	0.0	0.0	0.0	0.0	0.31678986272439286	0.0	0.0	0.0	0.1984520738241715	0.0	0.0	0.0	0.027285129604365622	0.0	0.0	0.0	0.0	0.0
HMT-169		0.7679870654810024	0.016874789065136685	0.005557716889901629	0.0	0.0	0.0	0.0	0.0	0.019164430816404752	0.0	0.031756113051762465	0.0	0.0	0.035795251163345664	0.02397506593143131	0.17411491584445735	0.0	0.0	0.0	0.0	0.0	0.014823599169878446	0.0	0.03421435292105038	0.0	0.01655355073663301	0.0	0.0	0.11123470522803114	0.0	0.018484288354898334	0.02801905295601009	0.0	0.0	0.0	0.27359781121751026	0.3755868544600939	0.0	0.036832412523020254	0.007227522405319457	0.06839945280437756	0.15060240963855423	0.0	0.0	0.03536693191865606	0.0	0.0	0.0	0.1443001443001443	0.0	0.8503401360544218	0.023485204321277597	0.025516713447307986	0.0	0.0	0.0	0.05128205128205128	0.05660911406736484	0.012476606363069246	0.1529051987767584	0.0	0.0	0.0	0.0	0.0	0.0	0.1317089232795522	0.06578947368421052	0.20491803278688525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.602136181575434	0.012923235978288964	0.0	0.0	0.044319692716797164	0.0	0.09053555261508461	0.0	0.0	0.026293647454774926	0.2353266888150609	0.13454423141607805	0.2847264592231035	0.14154281670205238	0.0	0.0	0.03849114703618168	0.0	0.0	0.0	0.0	0.0	0.04855311711011847	0.0	0.02770850651149903	0.0	0.0	0.6828269033799932	0.0	0.031535793125197095	0.0	0.025876568766981495	0.28600269179004034	0.2232498804018498	0.0	0.0	0.027793218454697052	0.026588673225206066	0.01218026796589525	0.05737234652897303	0.03546099290780142	0.0	0.0	0.0	0.0	0.04653327128897162	0.015992323684631375	0.0158052789631737	0.0	0.0	0.018011527377521614	0.0	0.0	0.05402485143165856	0.019751135690302193	0.0	0.0	0.053163211057947905	0.0	0.0	0.0	0.0365764447695684	0.22827327572150663	0.27981058975462764	0.0	0.0	0.12279983626688497	0.02198768689533861	0.0	0.2457002457002457	0.0761904761904762	0.10047726701833709	0.038037276531000384	0.0	0.11434379367297676	0.0	0.0	0.030220610456331218	0.0	0.2982848620432513	0.023963575365444526	0.14265335235378032	0.1224739742804654	0.0	0.0	0.0	0.0	0.0	0.0	1.2987012987012987	0.0	0.0	0.07651109410864575	0.0	0.0	0.0	0.0	0.014714537963507945	0.29992501874531363	0.038476337052712584	0.0	0.0116319646388275	0.10172939979654119	0.013935340022296544	0.0	0.0318775900541919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.036376864314296105	0.0	0.06105006105006105	0.3393665158371041	0.12738853503184713	0.0	0.0589622641509434	0.6814310051107325	0.044642857142857144	0.0	0.0	0.0	0.043346337234503686	0.0	0.0	0.0	0.0	0.0	0.0	0.20229752185535727	0.0	0.0	0.0	0.0	0.0	1.0223048327137547	0.02847380410022779	0.2992220227408737	0.0	0.0	0.0	0.1420051121840386	0.0	0.09918175055789735	0.014055801532082367	0.0	0.0	0.2693343593689881	0.02878111958555188	0.0	0.014029180695847365	0.03310710147326602	0.0	0.0	0.028851702250432775	0.0	0.0	0.028174305033809164	0.15186028853454822	0.3027681660899654	0.041905294035479816	0.01114951499609767	0.0	1.5889830508474576	0.10559662090813093	0.0	0.0	0.39271688682613354	0.0	0.0	0.0	1.4533258803801008	0.0	0.0	0.23885350318471338	0.0	0.0	0.0
HMT-701		0.3637833468067906	0.0	0.0	0.0	0.007083658000991712	0.02472493509704537	0.0	0.0	0.019164430816404752	0.0	0.0476341695776437	0.0	0.0	0.011931750387781888	0.11987532965715655	0.20313406848520024	0.0	0.0	0.0	0.0	0.021581957483543756	0.0	0.020627062706270627	0.0	0.0	0.18760690834850743	0.22075055187637968	0.0	2.2246941045606228	0.0	0.0	0.0	0.0	0.146484375	0.0	3.283173734610123	0.0	0.8804316955410394	0.0	0.0	0.25079799361605104	0.15060240963855423	0.02760905577029266	0.0	0.0	0.533997864008544	0.10087424344317418	0.0	0.0	0.0	0.4251700680272109	0.07045561296383278	0.05103342689461597	0.008831581736288969	0.12106537530266344	0.0	0.0	0.0	0.0	0.17201834862385323	0.0	0.0	0.0	0.0	0.0	0.0	0.03292723081988805	0.06578947368421052	0.20491803278688525	0.0	0.0	0.018439977872026555	0.0	0.0	0.0	0.08939213349225268	0.0	0.0	0.0	0.0	0.0	0.03876970793486689	0.0	0.0	0.0	0.0	0.020892819834250294	0.0	0.0	0.01051745898190997	0.02768549280177187	1.0763538513286244	0.0	0.21231422505307856	0.0	0.0	0.0	0.0	0.0	0.27517886626307103	0.028620492272467084	0.0	0.06797436395416585	0.0	0.0	0.1935171746492501	0.0	0.06828269033799932	0.03544842254519674	0.0	0.0	0.012938284383490747	0.6729475100942126	0.03189284005740711	0.1076426264800861	0.0	0.0	0.0	0.0	0.014343086632243257	0.0	0.0	0.0	0.0166472448809722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05925340707090658	0.0	0.0	0.0	0.0	0.0	0.0	0.2926115581565472	0.16305233980107614	0.32285837279380114	0.0	0.0	0.5321326238231682	0.0	0.0	0.0702000702000702	0.0	0.025119316754584273	0.0	0.05474452554744526	0.12704865963664083	0.05876303804906713	0.06009615384615385	0.24176488365064974	0.0	0.4847129008202834	0.0	0.0	0.6736068585425597	0.0	0.0	0.0	0.0	0.020665426741062205	0.0	0.03607503607503607	0.0	0.0	0.0	0.0	0.0	0.02041649652919559	0.06765899864682003	0.0	0.14996250937265682	0.019238168526356292	0.0	0.0	0.0	0.0	0.0	0.0318775900541919	0.0	0.0	0.0	0.0	0.0	0.2742230347349177	0.06638636866563398	0.036376864314296105	0.0	0.0	0.22624434389140274	0.0	0.0	0.0589622641509434	0.0	0.0	0.04805382027871216	0.09457755359394704	0.0	0.9969657563935848	0.0	0.0	0.0	0.0	0.0	0.0	0.028899645979336752	0.0	0.4618937644341801	0.0	0.2028985507246377	0.0	0.4646840148698885	0.0	0.2992220227408737	0.0	0.0	0.0	0.04260153365521159	0.08304498269896193	0.0	0.010541851149061775	0.0	0.0	0.0	0.0	0.0	0.05611672278338946	0.0	0.0	0.1314060446780552	0.0	0.0	0.0	0.2441773102930128	0.07593014426727411	0.08650519031141869	0.06984215672579969	0.007963939282926907	0.039577836411609495	0.211864406779661	0.7391763463569165	0.0	0.0	0.07140307033202428	0.0	0.0	0.07501875468867217	0.35401527855412707	0.0	0.0	0.0	0.0	0.0	0.0
HMT-172		0.08084074373484236	0.0	0.0	0.0	0.0	0.037087402645568056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.468384074941452	0.0	0.0	0.0	0.0	0.014823599169878446	0.08250825082508251	0.0	0.0	0.3862495171881035	0.11037527593818984	0.0	0.07415647015202076	0.0	0.03696857670979667	0.08405715886803025	0.018712574850299403	0.0	0.0	0.0	0.0	0.31241124680488497	0.0	0.0	0.0	0.0	0.0	0.07613247049866768	0.01768346595932803	0.4627981488074048	0.0	0.0	0.0	0.0	0.0	0.023485204321277597	0.0	0.017663163472577938	0.6053268765133172	0.0	0.0	0.0	0.0	0.0382262996941896	0.02416626389560174	0.0	0.06564551422319474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03687995574405311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12923235978288963	0.1279317697228145	0.0	0.0	0.0	0.020892819834250294	0.0	0.013352917612498332	0.0	0.013842746400885935	1.3454423141607803	0.0	0.42462845010615713	0.0	0.0	0.03849114703618168	0.0	0.0	0.2201430930104568	0.0	0.0	0.0	0.03894080996884735	0.0831255195344971	0.3386550556361877	0.0	0.0	0.03544842254519674	0.031535793125197095	0.0	0.0	0.016823687752355317	0.03189284005740711	0.0	0.0	0.0	0.026588673225206066	0.01218026796589525	0.0	0.0	0.0	0.0	0.0166472448809722	0.0	0.09306654257794324	0.015992323684631375	0.0	0.0	0.0	0.0	0.0	0.0	0.02701242571582928	0.03950227138060439	0.0	0.13610071452875128	0.0	0.0	0.0	0.0	0.2926115581565472	0.016305233980107615	0.2152389151958674	0.0	0.0	0.28653295128939826	0.0	0.0	0.0351000351000351	0.1142857142857143	0.12559658377292138	0.0	0.0	0.0	0.029381519024533564	0.030048076923076924	0.030220610456331218	0.0	0.03728560775540641	0.0	0.0	0.612369871402327	0.0	0.0	0.0	0.0	0.12399256044637322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02041649652919559	0.0	0.0	0.07498125468632841	0.09619084263178146	0.0	0.0	0.02906554279901177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02212878955521133	0.0	0.0	0.06105006105006105	0.0	0.0	0.0	0.0	0.0	0.0	0.09610764055742432	0.09457755359394704	0.0	1.2570437798006067	0.0	0.0	0.0	0.0	0.0	0.0	0.03612455747417094	0.0	0.23094688221709006	0.0	0.057971014492753624	0.07601672367920942	0.09293680297397769	0.0	0.0	0.0	0.11318619128466327	0.0	0.0	0.04152249134948097	0.024795437639474338	0.02108370229812355	0.0	0.0	0.0	0.0	0.0	0.014029180695847365	0.0	0.0	0.1314060446780552	0.0	0.0	0.049212598425196846	0.028174305033809164	0.0	0.043252595155709346	0.0	0.007963939282926907	0.039577836411609495	0.211864406779661	0.8447729672650475	0.0	0.0	0.0	0.0	0.0	0.15003750937734434	0.20495621389975777	0.0	0.0	0.0	0.0	0.0	0.0
HMT-588		0.0	0.0	0.0	0.0	0.0	0.0	0.1336898395721925	0.0	0.0	0.0	0.015878056525881232	0.0	0.0	0.0	0.1078877966914409	0.20313406848520024	0.0	1.1560693641618496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005517850245544336	0.24834437086092717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007227522405319457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5102040816326531	0.0	0.0	0.0	0.24213075060532688	0.0	0.0	0.0	0.012476606363069246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02979737783075089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05145356315924878	0.0	0.0	0.026581605528973953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28358738036157394	0.0	0.0	0.012938284383490747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037821482602118005	0.03402517863218782	0.0	0.0	0.0	0.19860973187686196	0.0	0.04891570194032284	0.0	0.0	0.060362173038229376	0.0	0.0	0.0	0.0702000702000702	0.0	0.025119316754584273	0.0	0.0	0.012704865963664082	0.0	0.0	0.030220610456331218	0.009355412105903266	0.0	0.0	0.0	0.0	0.014148273910582909	0.0	0.0	0.0	0.0	0.0	0.6493506493506493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014714537963507945	0.0	0.0	0.0	0.0	0.07266385699752943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.057937427578215524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028985507246376812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-019		0.3637833468067906	35.94330070874114	33.735341521702885	32.628022759601706	38.329673443366154	0.630485844974657	0.0	7.0143149284253585	0.22997316979685703	38.47244906730852	6.684661797395999	4.21792618629174	11.694510739856803	29.53108220976017	53.51234715895469	24.637260591990714	3.51288056206089	36.27167630057804	24.104575163398692	39.945280437756495	28.531347793244848	2.86095463978654	43.028052805280524	53.19476520400308	2.102778082793456	0.005517850245544336	34.87858719646799	67.7139313766019	6.748238783833889	0.12008405884118883	13.401109057301294	37.153264219669374	61.919910179640716	30.078125	0.0	0.0	0.5164319248826291	27.946606077818803	0.29465930018416203	5.673605088175774	41.267669858641135	0.15060240963855423	17.42131419105467	24.933384088313666	45.251989389920425	16.73193307226771	0.13449899125756556	68.87288008404623	0.07215007215007214	21.928740024727436	0.0	12.799436355096288	79.66317938249553	18.51982690099797	37.167070217917676	16.098130841121495	0.28205128205128205	45.79677328049816	3.206487835308796	0.1529051987767584	39.801836636056066	0.5579507988840984	12.538293216630198	25.159079784630446	45.62237762237763	62.47922897972749	18.142904181758315	20.394736842105264	34.70799180327869	50.3725782414307	76.01383587786259	3.7986354416374697	36.113256113256114	68.1301652892562	0.6367041198501873	1.2216924910607865	12.679083094555873	57.01715794104707	0.16583747927031509	0.0	9.212283044058744	20.651331093305764	0.3837953091684435	47.0682302771855	0.029546461811198108	29.43722943722944	19.026394595723936	39.455782312925166	30.217652557083724	10.522717711400926	0.34606866002214837	3.0608812647157753	44.03091315842993	5.3078556263269645	0.0	27.193208129662978	36.489607390300236	56.669650850492395	7.549175970228601	38.02971931755641	21.551230681167716	20.87912087912088	32.122742280054375	72.0404984423676	0.05541701302299806	6.047411707789066	29.618889809444905	0.0	2.871322226160936	28.79217912330495	0.0	37.158752749385435	63.24024226110363	6.793174932227715	0.32292787944025836	17.862881628280665	0.0	48.710449348577505	20.706455542021924	79.81927710843374	3.6524822695035457	24.31323581876561	72.18620116375727	23.106375894789412	10.644581407293272	19.730107026523967	45.306252998560694	11.443021969337758	17.38095238095238	0.0	26.458933717579253	62.32378353797181	0.927643784786642	0.1620745542949757	21.390479952597275	29.992435703479575	19.22422592718612	30.303030303030305	0.0	5.570763755817136	0.09930486593843098	9.436722750548647	0.08152616990053807	44.253120964270344	29.812416257257706	18.028169014084508	61.97298403602128	0.6376429199648197	3.976843694940851	16.777816777816778	36.34285714285714	20.723436322532027	0.36135412704450365	0.12773722627737227	0.06352432981832042	27.04568826208315	9.344951923076923	6.829857963130856	0.6642342595191318	33.78076062639821	27.150730889048646	1.9495958155016642	0.3674219228413962	41.652518392756086	60.148777895855474	8.366086468276249	2.710280373831776	41.88882000413309	22.29988726042841	5.375180375180375	27.760299625468164	18.022747156605423	59.640397857689365	27.830188679245282	61.25678119349005	43.60963658636178	1.6238159675236805	54.20835785756327	19.320169957510622	15.929203539823009	39.25133689839572	50.20355938117949	11.960470861793345	40.008361204013376	86.31145128054165	19.76410583359898	35.05516549648947	72.56973795435334	69.63003865267808	20.99712368168744	7.332939089296274	0.2742230347349177	0.5089621597698606	42.41542379046926	46.472341835044716	26.61782661782662	44.79638009049774	59.36305732484076	84.53070683661646	20.34198113207547	18.909710391822827	36.026785714285715	30.65833733781836	22.919293820933166	85.18145161290323	0.17338534893801474	11.564245810055866	20.518776616337593	0.5305867665418227	0.0	22.169249106078663	16.705607476635514	0.1806227873708547	55.30706425275116	0.0	20.993589743589745	7.7101449275362315	12.162675788673507	12.267657992565056	29.157175398633257	0.059844404548174746	40.73868369897251	9.903791737408037	72.87610619469027	69.866515194547	0.7750865051903114	40.88767666749318	0.6817063743059948	63.0386405017196	81.9774011299435	43.63216621777607	70.91667865879982	7.22291407222914	86.71436588103255	40.672074159907304	7.930720145852324	0.1314060446780552	16.53923831506059	7.0588235294117645	60.77755905511811	6.254695717505634	0.683371298405467	22.188581314878896	13.283978209247103	16.926556551932848	28.509234828496044	0.0	33.896515311510036	14.36502428868841	0.2840909090909091	0.6426276329882185	72.95098233776542	36.30050505050505	55.73893473368342	10.6763555058692	8.48567530695771	69.44948578342408	62.5	80.89706356889319	52.85714285714286	52.142857142857146
HMT-031		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03237293622531564	0.0	0.0	0.0	0.010980564401010213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.177999288002848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2416626389560174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04005875283749499	0.0	0.0	0.0	0.0	0.07077140835102619	0.0	0.0	0.23094688221709006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048721071863581	0.0	0.0	0.03567606136282554	0.0	0.0166472448809722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1916583912611718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.847314847314847	0.0	0.0	0.0	0.0	0.0	0.0	0.06009615384615385	0.0	0.0	0.0	0.0	0.28530670470756064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0149812734082397	0.0	0.0	0.0	0.0	0.0	0.0	0.02942907592701589	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21826118588577662	0.0	0.06105006105006105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043346337234503686	0.0	0.0	0.031210986267166042	0.0	0.0	0.0	0.007224911494834188	2.2719204827831025	0.0	0.0	0.0	0.2185480805777271	0.0	0.08542141230068337	0.0	0.0	0.0	0.0	0.0	0.0	0.09918175055789735	0.0	0.0	0.0	0.0	0.0	2.2415940224159403	0.11223344556677892	0.0	0.0	2.3653088042049935	0.0	0.0	0.0	0.09391435011269722	0.0	0.0	0.027936862690319877	0.003185575713170763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-049		0.08084074373484236	0.0	0.0	0.0	0.007083658000991712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5215280025898348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.1513059141399	0.0	1.9333146539646962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10841283607979184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3262897605934585	0.0	0.0	0.0	0.0	3.87409200968523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08391608391608392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08528784648187633	0.0	0.0	0.0	0.0	0.0	0.0	0.7625157761884729	0.013842746400885935	0.0	0.0	0.0	0.0	0.0	0.3849114703618168	0.0	0.0	0.0	0.08586147681740126	0.0	0.21363371528452124	0.0	0.0	0.1935171746492501	0.0	0.0	0.0	0.0	0.0	0.06469142191745374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014343086632243257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.1956693535640905	0.0	0.0	0.0	0.0	0.0	0.02701242571582928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04891570194032284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5023863350916855	0.13313046785850133	2.9744525547445257	0.0	0.0	0.0	0.271985494106981	0.11226494527083919	0.03728560775540641	0.0	0.0	0.0	0.0	0.4250797024442083	0.0	0.0	0.0	0.0	0.8658008658008658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.348210850327049	0.0	0.0	0.11626217119604708	0.0	0.0	0.7969397513547977	0.0	0.0	3.5891772501380452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.508019072388383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.061946902654867256	0.0	0.0	0.0	0.10893246187363835	0.0606918875177018	0.0	0.0	0.0719527989638797	0.0	0.0	0.0	0.0	0.39421813403416556	0.02163877668782458	0.18099547511312217	0.0	0.0	0.3796507213363705	0.3027681660899654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
